# Sample: Pd-Ov-Bi2MoO6 PBN spin trapping
# Condition: N2 light
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3529.199555    -0.043347089
3529.271818    -0.033456034
3529.344080    -0.044414566
3529.416342    -0.041588751
3529.488605    -0.006197404
3529.560867    -0.003596784
3529.633130    -0.048870109
3529.705392    -0.028581990
3529.777654    -0.000307782
3529.849917    -0.016381590
3529.922179    -0.002151940
3529.994441    -0.042568045
3530.066704    -0.012128790
3530.138966    -0.013886687
3530.211228    -0.012451969
3530.283491    -0.022481289
3530.355753    -0.012806056
3530.428016    0.014751192
3530.500278    -0.027256442
3530.572540    -0.011766011
3530.644803    -0.014903565
3530.717065    -0.013918223
3530.789327    0.017399915
3530.861590    0.014430569
3530.933852    -0.014352773
3531.006115    -0.000607745
3531.078377    -0.020460034
3531.150639    -0.003145729
3531.222902    -0.013249080
3531.295164    0.014653502
3531.367426    -0.000381640
3531.439689    -0.022711690
3531.511951    -0.033580263
3531.584213    -0.023271978
3531.656476    0.025281564
3531.728738    -0.020727269
3531.801001    -0.027203600
3531.873263    -0.015940641
3531.945525    -0.012987856
3532.017788    0.003771052
3532.090050    -0.016675706
3532.162312    0.019808376
3532.234575    -0.004854948
3532.306837    -0.000286867
3532.379099    0.016639981
3532.451362    -0.001843234
3532.523624    0.000433681
3532.595887    0.005348687
3532.668149    -0.015058535
3532.740411    -0.012069518
3532.812674    0.006260391
3532.884936    -0.015515059
3532.957198    -0.012284237
3533.029461    0.010385095
3533.101723    0.005414950
3533.173986    0.001700045
3533.246248    -0.020364402
3533.318510    0.026325906
3533.390773    -0.005412825
3533.463035    -0.007819430
3533.535297    -0.005694466
3533.607560    -0.015518081
3533.679822    -0.006953991
3533.752084    0.027116871
3533.824347    -0.025317379
3533.896609    0.030775350
3533.968872    -0.016908411
3534.041134    -0.016845606
3534.113396    0.017841357
3534.185659    0.026127667
3534.257921    -0.008451689
3534.330183    0.009947346
3534.402446    -0.014100624
3534.474708    -0.007825046
3534.546971    -0.013751178
3534.619233    -0.000538044
3534.691495    -0.012229389
3534.763758    -0.000564897
3534.836020    -0.007736848
3534.908282    -0.002599098
3534.980545    -0.001588728
3535.052807    -0.012732650
3535.125069    -0.008425274
3535.197332    -0.019898155
3535.269594    0.004827427
3535.341857    0.008347435
3535.414119    -0.008174076
3535.486381    -0.006992329
3535.558644    -0.010942346
3535.630906    -0.009534056
3535.703168    -0.000539716
3535.775431    -0.027888905
3535.847693    -0.024382378
3535.919956    -0.001678442
3535.992218    0.010514108
3536.064480    -0.013015280
3536.136743    0.009250926
3536.209005    0.011479632
3536.281267    -0.000939148
3536.353530    0.030629395
3536.425792    -0.004232671
3536.498054    -0.000434775
3536.570317    -0.019272270
3536.642579    -0.017623540
3536.714842    -0.000786504
3536.787104    0.006273020
3536.859366    -0.005460781
3536.931629    -0.003159640
3537.003891    -0.000807252
3537.076153    0.008822591
3537.148416    -0.027671853
3537.220678    0.009311074
3537.292941    -0.014991706
3537.365203    0.004761624
3537.437465    0.009129064
3537.509728    -0.023383839
3537.581990    0.013964024
3537.654252    -0.001719296
3537.726515    -0.010663749
3537.798777    0.023781837
3537.871039    -0.021571859
3537.943302    -0.025202540
3538.015564    0.000014244
3538.087827    0.003649233
3538.160089    -0.006060388
3538.232351    0.005761277
3538.304614    -0.037767979
3538.376876    0.012114311
3538.449138    0.000000735
3538.521401    -0.018585061
3538.593663    -0.020280093
3538.665926    0.004536164
3538.738188    0.003632999
3538.810450    -0.011935142
3538.882713    -0.000443453
3538.954975    -0.001454020
3539.027237    0.014140046
3539.099500    -0.015572311
3539.171762    0.013404594
3539.244024    0.000037835
3539.316287    -0.000649403
3539.388549    0.006629205
3539.460812    -0.008375404
3539.533074    -0.022339854
3539.605336    -0.025392292
3539.677599    0.014060315
3539.749861    -0.026807540
3539.822123    0.014483686
3539.894386    -0.011439250
3539.966648    0.015473469
3540.038911    -0.014530439
3540.111173    0.003785418
3540.183435    0.002050941
3540.255698    0.010953485
3540.327960    -0.006451035
3540.400222    0.006166305
3540.472485    0.022973349
3540.544747    -0.020605329
3540.617009    0.015025051
3540.689272    -0.015966946
3540.761534    0.014281869
3540.833797    -0.005751351
3540.906059    0.021430376
3540.978321    -0.003736463
3541.050584    -0.007359075
3541.122846    0.015668400
3541.195108    -0.003390829
3541.267371    -0.002715058
3541.339633    0.014570036
3541.411895    0.021699884
3541.484158    0.013382381
3541.556420    -0.027562580
3541.628683    0.005827470
3541.700945    0.005275130
3541.773207    0.013892289
3541.845470    0.016831338
3541.917732    0.016467573
3541.989994    0.008663885
3542.062257    0.031658296
3542.134519    -0.000489107
3542.206782    -0.008053488
3542.279044    -0.016730785
3542.351306    -0.003614035
3542.423569    0.013718103
3542.495831    0.002680613
3542.568093    0.023162142
3542.640356    0.002319019
3542.712618    -0.005470145
3542.784880    0.025106440
3542.857143    -0.000338698
3542.929405    0.019658113
3543.001668    -0.030497328
3543.073930    -0.016623365
3543.146192    -0.004987416
3543.218455    -0.012606989
3543.290717    0.006456907
3543.362979    0.003994728
3543.435242    0.006148354
3543.507504    -0.010269929
3543.579767    -0.009975288
3543.652029    -0.006868862
3543.724291    0.024807666
3543.796554    -0.001620307
3543.868816    0.016112646
3543.941078    -0.009705216
3544.013341    -0.018687858
3544.085603    0.004108016
3544.157865    0.016399054
3544.230128    -0.022698726
3544.302390    -0.006047728
3544.374653    0.011084547
3544.446915    -0.002191896
3544.519177    -0.002759957
3544.591440    0.013046060
3544.663702    0.004031607
3544.735964    0.004302164
3544.808227    -0.005806272
3544.880489    0.005689254
3544.952752    -0.005867954
3545.025014    0.022644403
3545.097276    -0.044082592
3545.169539    0.003340843
3545.241801    0.012499483
3545.314063    -0.012358408
3545.386326    0.010537862
3545.458588    -0.008832135
3545.530850    0.012081351
3545.603113    0.026263147
3545.675375    -0.001732900
3545.747638    0.034739965
3545.819900    0.001430222
3545.892162    -0.034097096
3545.964425    -0.004285841
3546.036687    0.003644481
3546.108949    0.005048043
3546.181212    0.001447591
3546.253474    0.007350846
3546.325737    -0.001161933
3546.397999    0.021400907
3546.470261    0.006468469
3546.542524    -0.000385158
3546.614786    0.028855983
3546.687048    -0.017277783
3546.759311    -0.026269504
3546.831573    -0.008531813
3546.903835    -0.036198446
3546.976098    0.009106166
3547.048360    -0.002852059
3547.120623    0.032885075
3547.192885    -0.012182831
3547.265147    -0.015993681
3547.337410    0.011759004
3547.409672    0.011114406
3547.481934    0.011599846
3547.554197    -0.006891069
3547.626459    -0.006953282
3547.698722    0.009849129
3547.770984    -0.000550903
3547.843246    0.010311133
3547.915509    0.018474528
3547.987771    -0.002389050
3548.060033    0.010315728
3548.132296    -0.026602034
3548.204558    0.025551033
3548.276820    0.024622338
3548.349083    0.004704555
3548.421345    -0.000940302
3548.493608    0.004621563
3548.565870    0.006383987
3548.638132    0.001773295
3548.710395    -0.006688670
3548.782657    0.007267576
3548.854919    0.021012675
3548.927182    -0.025339382
3548.999444    -0.004449828
3549.071707    -0.009056509
3549.143969    -0.013824083
3549.216231    0.002646572
3549.288494    -0.029608089
3549.360756    -0.003370237
3549.433018    0.015391495
3549.505281    0.016101291
3549.577543    0.012867965
3549.649805    0.007882155
3549.722068    0.015135415
3549.794330    0.005307244
3549.866593    0.010340999
3549.938855    0.014011346
3550.011117    0.025400502
3550.083380    0.018740925
3550.155642    0.016688729
3550.227904    -0.018514389
3550.300167    0.007602117
3550.372429    0.006066687
3550.444691    -0.004362077
3550.516954    -0.011760593
3550.589216    0.013182235
3550.661479    0.004691730
3550.733741    -0.001031041
3550.806003    -0.012823335
3550.878266    -0.007760191
3550.950528    -0.004439806
3551.022790    0.007806409
3551.095053    0.027505349
3551.167315    0.006101181
3551.239578    -0.026362256
3551.311840    0.009408478
3551.384102    0.009865557
3551.456365    -0.012095492
3551.528627    -0.016693891
3551.600889    0.002969580
3551.673152    0.013840018
3551.745414    0.008832640
3551.817676    0.025718117
3551.889939    0.000601838
3551.962201    0.002691122
3552.034464    -0.010412672
3552.106726    0.016849626
3552.178988    0.005455898
3552.251251    0.010568349
3552.323513    -0.031269435
3552.395775    -0.024149248
3552.468038    0.007566040
3552.540300    0.011108255
3552.612563    -0.004199626
3552.684825    -0.002539087
3552.757087    0.012692998
3552.829350    -0.010104723
3552.901612    0.002152505
3552.973874    -0.012233086
3553.046137    -0.006857779
3553.118399    0.014071450
3553.190661    -0.023916117
3553.262924    -0.009183299
3553.335186    -0.034991061
3553.407449    0.006635160
3553.479711    0.004865789
3553.551973    0.044644801
3553.624236    -0.003884526
3553.696498    0.005397013
3553.768760    0.018219013
3553.841023    0.012190583
3553.913285    -0.002053011
3553.985548    0.020510322
3554.057810    -0.038134062
3554.130072    0.009335598
3554.202335    -0.008816367
3554.274597    -0.009348563
3554.346859    -0.013373800
3554.419122    0.007084753
3554.491384    -0.013219891
3554.563646    0.004276657
3554.635909    0.027673073
3554.708171    -0.008699296
3554.780434    0.003459607
3554.852696    -0.006982854
3554.924958    -0.017655847
3554.997221    0.010472984
3555.069483    0.020029267
3555.141745    -0.008066580
3555.214008    0.002616627
3555.286270    -0.000273425
3555.358533    -0.009171129
3555.430795    0.014067467
3555.503057    -0.027901649
3555.575320    0.023923804
3555.647582    -0.006256608
3555.719844    0.027902093
3555.792107    0.009182249
3555.864369    0.000560819
3555.936631    -0.023222626
3556.008894    -0.017896613
3556.081156    0.011664477
3556.153419    -0.009301607
3556.225681    0.014772149
3556.297943    -0.017486205
3556.370206    0.017497078
3556.442468    0.001230109
3556.514730    0.007427666
3556.586993    -0.011649265
3556.659255    -0.004879293
3556.731518    0.008926076
3556.803780    0.003804055
3556.876042    -0.012912731
3556.948305    0.004438736
3557.020567    -0.020626114
3557.092829    0.031285155
3557.165092    0.009734598
3557.237354    -0.006098497
3557.309616    -0.003188391
3557.381879    -0.013891723
3557.454141    0.002569305
3557.526404    -0.039467794
3557.598666    0.000909318
3557.670928    0.026349008
3557.743191    -0.029966893
3557.815453    0.003710852
3557.887715    -0.006990603
3557.959978    -0.001301253
3558.032240    -0.016106021
3558.104503    0.015895567
3558.176765    -0.017848589
3558.249027    0.015835166
3558.321290    0.017391120
3558.393552    0.004766209
3558.465814    0.010409438
3558.538077    -0.027398115
3558.610339    -0.008054454
3558.682601    -0.035334328
3558.754864    0.011082668
3558.827126    0.018947435
3558.899389    -0.020484483
3558.971651    0.004931929
3559.043913    -0.001594518
3559.116176    -0.026395005
3559.188438    -0.003297885
3559.260700    0.003249134
3559.332963    0.016913678
3559.405225    0.000537397
3559.477487    0.011941301
3559.549750    0.031181342
3559.622012    0.019562399
3559.694275    -0.008949124
3559.766537    0.010766681
3559.838799    0.028312435
3559.911062    0.044107661
3559.983324    0.015138440
3560.055586    0.021279845
3560.127849    0.017349122
3560.200111    0.034732508
3560.272374    0.018182498
3560.344636    0.020430641
3560.416898    -0.009364876
3560.489161    -0.000688496
3560.561423    -0.018677858
3560.633685    -0.009014036
3560.705948    0.008941640
3560.778210    0.020986025
3560.850472    0.020285127
3560.922735    0.011588227
3560.994997    0.036925170
3561.067260    -0.014453411
3561.139522    0.004237264
3561.211784    0.026870460
3561.284047    0.010389433
3561.356309    0.007324704
3561.428571    0.019393868
3561.500834    -0.005992215
3561.573096    -0.005686456
3561.645359    -0.000772635
3561.717621    0.032610952
3561.789883    -0.014352598
3561.862146    -0.004260026
3561.934408    0.038895578
3562.006670    0.010835385
3562.078933    0.000959980
3562.151195    -0.023025078
3562.223457    0.007264825
3562.295720    0.004289455
3562.367982    0.019117563
3562.440245    -0.007864366
3562.512507    -0.005427901
3562.584769    0.017485901
3562.657032    -0.009747000
3562.729294    0.028643000
3562.801556    0.002132539
3562.873819    0.011098961
3562.946081    -0.004027141
3563.018344    0.030168277
3563.090606    -0.003858434
3563.162868    0.024726035
3563.235131    -0.002782344
3563.307393    0.010931426
3563.379655    -0.007976451
3563.451918    0.016582822
3563.524180    0.028595915
3563.596442    -0.002618928
3563.668705    0.032681648
3563.740967    0.006651020
3563.813230    -0.005864635
3563.885492    0.009244024
3563.957754    -0.001476193
3564.030017    0.008770036
3564.102279    -0.002208748
3564.174541    -0.018401527
3564.246804    0.023908368
3564.319066    0.008776906
3564.391329    0.000062763
3564.463591    0.014320309
3564.535853    -0.015344195
3564.608116    0.001667428
3564.680378    0.015726861
3564.752640    0.026008903
3564.824903    0.008105822
3564.897165    0.018223606
3564.969427    -0.020873791
3565.041690    0.005036886
3565.113952    0.018320607
3565.186215    0.025256508
3565.258477    -0.012315686
3565.330739    0.029182082
3565.403002    0.042600205
3565.475264    0.008473375
3565.547526    -0.020215249
3565.619789    0.015658687
3565.692051    0.015358534
3565.764314    -0.001135488
3565.836576    0.026256134
3565.908838    0.032397871
3565.981101    -0.009726139
3566.053363    -0.010439329
3566.125625    0.009080740
3566.197888    0.023173615
3566.270150    -0.013781754
3566.342412    -0.006960957
3566.414675    0.000548175
3566.486937    -0.007765164
3566.559200    0.000845351
3566.631462    0.019348357
3566.703724    -0.008965364
3566.775987    0.015257672
3566.848249    0.004403547
3566.920511    0.000283054
3566.992774    -0.016599775
3567.065036    0.007909639
3567.137298    0.012481795
3567.209561    -0.007645805
3567.281823    0.018291242
3567.354086    0.019641867
3567.426348    0.006982788
3567.498610    -0.008587438
3567.570873    0.003135286
3567.643135    0.018938069
3567.715397    0.018579939
3567.787660    0.003609842
3567.859922    0.001703896
3567.932185    0.016276481
3568.004447    0.015126935
3568.076709    0.020498397
3568.148972    -0.011297450
3568.221234    0.003399059
3568.293496    0.018625768
3568.365759    -0.005681644
3568.438021    0.007163170
3568.510283    -0.005631122
3568.582546    0.019942254
3568.654808    0.025344539
3568.727071    -0.002320356
3568.799333    0.041148745
3568.871595    0.018243420
3568.943858    0.001164549
3569.016120    0.013693334
3569.088382    -0.001021922
3569.160645    0.021497260
3569.232907    0.003677812
3569.305170    -0.007059616
3569.377432    0.002120531
3569.449694    -0.013054814
3569.521957    -0.028489149
3569.594219    -0.015648049
3569.666481    0.013633068
3569.738744    -0.003104928
3569.811006    0.011046754
3569.883268    -0.001820886
3569.955531    0.004392874
3570.027793    0.009736150
3570.100056    0.018006343
3570.172318    -0.009402138
3570.244580    -0.007478816
3570.316843    0.006074939
3570.389105    0.028986807
3570.461367    0.009459571
3570.533630    0.002571069
3570.605892    0.002970173
3570.678155    0.001709046
3570.750417    -0.003823049
3570.822679    0.018633209
3570.894942    0.033520497
3570.967204    0.009644360
3571.039466    -0.016035146
3571.111729    -0.021628824
3571.183991    0.034656060
3571.256253    -0.020427292
3571.328516    0.040855232
3571.400778    0.012754311
3571.473041    0.003636484
3571.545303    0.018412194
3571.617565    0.006164385
3571.689828    0.030707036
3571.762090    -0.001539058
3571.834352    0.010461341
3571.906615    -0.002221708
3571.978877    0.013590478
3572.051140    0.017975567
3572.123402    -0.013807852
3572.195664    -0.018636027
3572.267927    0.020731392
3572.340189    0.017499410
3572.412451    0.012828322
3572.484714    -0.004816918
3572.556976    -0.011580274
3572.629238    -0.009425114
3572.701501    0.006029720
3572.773763    -0.008921580
3572.846026    -0.009042529
3572.918288    0.011332647
3572.990550    0.031028779
3573.062813    0.034918780
3573.135075    0.009756684
3573.207337    0.023315470
3573.279600    0.013450409
3573.351862    0.011774293
3573.424125    0.004979729
3573.496387    -0.003034700
3573.568649    -0.001678756
3573.640912    0.009876044
3573.713174    0.028064793
3573.785436    -0.013904675
3573.857699    -0.002111796
3573.929961    -0.011118403
3574.002223    0.016353553
3574.074486    0.043093047
3574.146748    0.013528050
3574.219011    -0.013369325
3574.291273    0.013414020
3574.363535    0.036138128
3574.435798    -0.005664173
3574.508060    -0.028230660
3574.580322    -0.024085490
3574.652585    0.012865068
3574.724847    -0.022811861
3574.797110    0.029134338
3574.869372    -0.030398078
3574.941634    0.003281663
3575.013897    -0.013895113
3575.086159    0.018674418
3575.158421    0.011180647
3575.230684    0.015193518
3575.302946    0.016792537
3575.375208    -0.006463139
3575.447471    0.007225041
3575.519733    -0.008131334
3575.591996    0.000120543
3575.664258    0.008464777
3575.736520    -0.000533756
3575.808783    -0.015560300
3575.881045    -0.014402802
3575.953307    -0.012150459
3576.025570    -0.011098726
3576.097832    -0.011926780
3576.170094    0.026312541
3576.242357    0.018175605
3576.314619    0.010201640
3576.386882    0.026703037
3576.459144    0.013539411
3576.531406    -0.001615805
3576.603669    0.023165140
3576.675931    0.013443495
3576.748193    -0.025928684
3576.820456    0.039925097
3576.892718    0.003818798
3576.964981    -0.020611255
3577.037243    0.025815418
3577.109505    0.007706307
3577.181768    0.008158320
3577.254030    0.027481946
3577.326292    0.019042288
3577.398555    0.010967873
3577.470817    0.009389572
3577.543079    0.007526655
3577.615342    0.003349343
3577.687604    -0.014799508
3577.759867    0.022335437
3577.832129    0.006094244
3577.904391    0.004364033
3577.976654    0.017439683
3578.048916    -0.004368844
3578.121178    -0.000207942
3578.193441    0.016315643
3578.265703    0.002629016
3578.337966    -0.010642709
3578.410228    -0.009938206
3578.482490    0.050139713
3578.554753    -0.002373644
3578.627015    0.039612486
3578.699277    -0.005059819
3578.771540    0.011517162
3578.843802    -0.000967756
3578.916064    -0.011882286
3578.988327    0.000950657
3579.060589    0.037542336
3579.132852    -0.005857742
3579.205114    -0.009634370
3579.277376    0.011844481
3579.349639    -0.009623476
3579.421901    -0.006642552
3579.494163    -0.016299128
3579.566426    0.020452416
3579.638688    0.016040220
3579.710951    -0.030624855
3579.783213    0.015981774
3579.855475    0.001951859
3579.927738    0.004302941
3580.000000    -0.005766628
