# Sample: OvBMO N2 light
# Condition: N2 light
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3529.199555    -0.036860427
3529.271818    0.017471314
3529.344080    0.009415693
3529.416342    -0.052063632
3529.488605    0.005798708
3529.560867    -0.059653139
3529.633130    -0.009552829
3529.705392    -0.020930174
3529.777654    0.014402188
3529.849917    -0.010857312
3529.922179    -0.016673706
3529.994441    0.011044593
3530.066704    -0.026222941
3530.138966    -0.026171768
3530.211228    0.015340647
3530.283491    -0.001199191
3530.355753    -0.007177864
3530.428016    -0.020996808
3530.500278    -0.011795056
3530.572540    -0.016144492
3530.644803    -0.002616164
3530.717065    -0.005042150
3530.789327    -0.010571857
3530.861590    -0.008825437
3530.933852    0.020365181
3531.006115    0.004904202
3531.078377    0.000406808
3531.150639    -0.008893750
3531.222902    -0.001173135
3531.295164    -0.007117346
3531.367426    -0.002320561
3531.439689    0.001842702
3531.511951    -0.018443031
3531.584213    -0.018987289
3531.656476    -0.051657356
3531.728738    -0.027835347
3531.801001    -0.004684013
3531.873263    0.031989625
3531.945525    0.033231595
3532.017788    -0.010210589
3532.090050    -0.062202285
3532.162312    -0.000495630
3532.234575    0.001537109
3532.306837    0.021679847
3532.379099    -0.020020554
3532.451362    -0.010520153
3532.523624    -0.009894052
3532.595887    -0.004504808
3532.668149    -0.027941600
3532.740411    0.002465774
3532.812674    -0.017513874
3532.884936    -0.002202044
3532.957198    -0.006084017
3533.029461    -0.046585523
3533.101723    -0.000286529
3533.173986    -0.027243277
3533.246248    -0.024121561
3533.318510    -0.022796783
3533.390773    -0.030404528
3533.463035    -0.009142118
3533.535297    -0.055009274
3533.607560    -0.017652586
3533.679822    -0.002544390
3533.752084    0.002163591
3533.824347    0.015572030
3533.896609    0.016680760
3533.968872    0.015227443
3534.041134    -0.007057430
3534.113396    -0.018457268
3534.185659    -0.035891217
3534.257921    -0.014375054
3534.330183    -0.002000316
3534.402446    -0.010489947
3534.474708    -0.020836302
3534.546971    0.013666900
3534.619233    0.031888784
3534.691495    -0.007868562
3534.763758    0.022311351
3534.836020    0.008311770
3534.908282    -0.020410860
3534.980545    0.000152342
3535.052807    -0.013616199
3535.125069    0.020870762
3535.197332    0.021041496
3535.269594    0.007483524
3535.341857    -0.007247431
3535.414119    0.008101454
3535.486381    0.005489496
3535.558644    0.022057083
3535.630906    0.020761547
3535.703168    0.013843125
3535.775431    -0.024010174
3535.847693    0.011453864
3535.919956    0.019073550
3535.992218    -0.007754880
3536.064480    -0.018286829
3536.136743    0.013295368
3536.209005    -0.023540471
3536.281267    -0.010962232
3536.353530    -0.006815030
3536.425792    -0.019527216
3536.498054    -0.037290381
3536.570317    0.031755061
3536.642579    -0.007554549
3536.714842    -0.027155740
3536.787104    0.032294500
3536.859366    0.002579372
3536.931629    0.025789881
3537.003891    0.029044675
3537.076153    -0.017085396
3537.148416    0.013626478
3537.220678    0.014502988
3537.292941    -0.016280987
3537.365203    -0.017792262
3537.437465    0.020951389
3537.509728    0.004026740
3537.581990    -0.019882019
3537.654252    -0.014652529
3537.726515    0.000111004
3537.798777    -0.013019943
3537.871039    0.036314324
3537.943302    0.041927003
3538.015564    0.016948839
3538.087827    -0.007747512
3538.160089    -0.019789739
3538.232351    -0.009004944
3538.304614    0.046521759
3538.376876    0.028711253
3538.449138    -0.013004192
3538.521401    -0.004104997
3538.593663    0.022977548
3538.665926    -0.003466999
3538.738188    -0.004039053
3538.810450    0.013390569
3538.882713    0.019884618
3538.954975    0.004967221
3539.027237    0.046087872
3539.099500    0.006325465
3539.171762    -0.001377148
3539.244024    -0.030271173
3539.316287    -0.016571596
3539.388549    0.001500353
3539.460812    -0.000521074
3539.533074    -0.022507184
3539.605336    0.055284250
3539.677599    0.013533979
3539.749861    0.009235775
3539.822123    0.000187501
3539.894386    -0.000332895
3539.966648    -0.035192274
3540.038911    0.003970108
3540.111173    -0.016752114
3540.183435    -0.022344695
3540.255698    0.033529236
3540.327960    0.003495857
3540.400222    0.009279087
3540.472485    0.000611258
3540.544747    -0.006098579
3540.617009    -0.019906392
3540.689272    0.017182047
3540.761534    -0.016028920
3540.833797    -0.019723008
3540.906059    -0.019792393
3540.978321    0.009811470
3541.050584    0.011957246
3541.122846    0.015596806
3541.195108    0.000270191
3541.267371    -0.000193457
3541.339633    0.027213416
3541.411895    -0.024522398
3541.484158    0.015159087
3541.556420    0.005861750
3541.628683    -0.006689457
3541.700945    -0.013678675
3541.773207    -0.026522394
3541.845470    -0.025558600
3541.917732    -0.019457818
3541.989994    -0.004190956
3542.062257    0.040827766
3542.134519    -0.009938799
3542.206782    -0.000909210
3542.279044    -0.005904653
3542.351306    -0.024381895
3542.423569    -0.015214312
3542.495831    0.030466874
3542.568093    0.002816703
3542.640356    -0.025561896
3542.712618    -0.036239637
3542.784880    0.027763141
3542.857143    -0.003462297
3542.929405    -0.022859435
3543.001668    0.016726003
3543.073930    -0.002046219
3543.146192    -0.009576831
3543.218455    0.001473256
3543.290717    0.028372479
3543.362979    -0.015091935
3543.435242    0.017196500
3543.507504    0.004962868
3543.579767    -0.007470292
3543.652029    0.031706774
3543.724291    -0.003731879
3543.796554    0.005820001
3543.868816    -0.006236457
3543.941078    -0.021733668
3544.013341    0.008804011
3544.085603    -0.017174222
3544.157865    0.035667346
3544.230128    0.031794502
3544.302390    -0.007773709
3544.374653    -0.008175670
3544.446915    -0.012764717
3544.519177    0.034970856
3544.591440    -0.019418055
3544.663702    -0.018066649
3544.735964    -0.015082370
3544.808227    -0.013820317
3544.880489    0.030309101
3544.952752    -0.004162254
3545.025014    0.006387047
3545.097276    -0.000533061
3545.169539    -0.000192537
3545.241801    0.040093404
3545.314063    0.036598952
3545.386326    0.012859942
3545.458588    -0.009193974
3545.530850    0.046383415
3545.603113    0.005083131
3545.675375    -0.014126581
3545.747638    -0.012310728
3545.819900    0.003972077
3545.892162    0.016301323
3545.964425    -0.049144067
3546.036687    0.010201649
3546.108949    0.001841227
3546.181212    0.013015751
3546.253474    -0.013230380
3546.325737    0.021560828
3546.397999    -0.005773908
3546.470261    0.024251356
3546.542524    0.046859422
3546.614786    0.008056796
3546.687048    0.010036340
3546.759311    0.009116681
3546.831573    -0.028321817
3546.903835    0.012004170
3546.976098    -0.024804367
3547.048360    -0.044119987
3547.120623    0.002244489
3547.192885    0.015768051
3547.265147    -0.012643733
3547.337410    -0.027884373
3547.409672    0.028451007
3547.481934    -0.026891214
3547.554197    0.023021727
3547.626459    -0.002366572
3547.698722    -0.017972392
3547.770984    0.008352187
3547.843246    -0.043353570
3547.915509    -0.011072565
3547.987771    0.002263467
3548.060033    0.001111162
3548.132296    0.028032048
3548.204558    -0.017014243
3548.276820    0.012710927
3548.349083    -0.000750527
3548.421345    0.016713768
3548.493608    0.009990066
3548.565870    0.023934049
3548.638132    0.000503782
3548.710395    0.029267902
3548.782657    0.003188178
3548.854919    -0.010664405
3548.927182    0.004029777
3548.999444    0.005873267
3549.071707    0.031734013
3549.143969    -0.018371874
3549.216231    0.003792020
3549.288494    -0.020143541
3549.360756    0.020826141
3549.433018    0.019922542
3549.505281    0.015528122
3549.577543    -0.022949444
3549.649805    -0.016649898
3549.722068    0.001790894
3549.794330    0.010534739
3549.866593    0.016977336
3549.938855    -0.005243426
3550.011117    0.006373435
3550.083380    -0.003225073
3550.155642    -0.005556420
3550.227904    -0.002669611
3550.300167    -0.016573845
3550.372429    0.021524541
3550.444691    0.029834360
3550.516954    0.014816799
3550.589216    -0.004604129
3550.661479    0.031283206
3550.733741    -0.014100970
3550.806003    0.025179237
3550.878266    0.021907345
3550.950528    0.026599571
3551.022790    -0.028500317
3551.095053    0.010435587
3551.167315    -0.005446865
3551.239578    0.018640417
3551.311840    0.007497913
3551.384102    -0.035410071
3551.456365    0.016306533
3551.528627    0.037978391
3551.600889    0.013208127
3551.673152    0.018623837
3551.745414    0.007681309
3551.817676    0.014434095
3551.889939    -0.005072977
3551.962201    0.035808901
3552.034464    0.048441958
3552.106726    -0.008126870
3552.178988    0.014599006
3552.251251    -0.001674285
3552.323513    0.036111142
3552.395775    0.010458965
3552.468038    0.021984332
3552.540300    0.002711396
3552.612563    0.026892181
3552.684825    0.021079051
3552.757087    0.013178890
3552.829350    0.017187184
3552.901612    -0.020404187
3552.973874    0.022634609
3553.046137    -0.012215265
3553.118399    -0.004032000
3553.190661    0.007312548
3553.262924    0.020230040
3553.335186    0.022982113
3553.407449    0.011768800
3553.479711    0.011000626
3553.551973    0.019717063
3553.624236    -0.008807220
3553.696498    0.007138056
3553.768760    -0.006036951
3553.841023    -0.025736569
3553.913285    -0.015335930
3553.985548    0.026479690
3554.057810    -0.005140393
3554.130072    -0.024969525
3554.202335    0.006347085
3554.274597    -0.005716883
3554.346859    -0.003307019
3554.419122    -0.000724921
3554.491384    0.010608807
3554.563646    0.009117729
3554.635909    0.002509489
3554.708171    0.008922880
3554.780434    0.003537589
3554.852696    0.011924994
3554.924958    0.018685105
3554.997221    0.004263168
3555.069483    0.042235172
3555.141745    -0.012642564
3555.214008    -0.003434687
3555.286270    0.002458767
3555.358533    0.030800343
3555.430795    0.025019483
3555.503057    0.013686971
3555.575320    -0.007794759
3555.647582    0.015281323
3555.719844    0.006444440
3555.792107    0.001754163
3555.864369    0.029965855
3555.936631    0.035619098
3556.008894    0.013726040
3556.081156    -0.003874518
3556.153419    0.012326391
3556.225681    -0.010494601
3556.297943    -0.020264411
3556.370206    -0.026997042
3556.442468    0.001339710
3556.514730    -0.000040274
3556.586993    -0.008740581
3556.659255    -0.004653537
3556.731518    -0.001223520
3556.803780    -0.015207961
3556.876042    0.011136069
3556.948305    0.033600681
3557.020567    0.000112313
3557.092829    -0.027160544
3557.165092    0.003090113
3557.237354    0.007992305
3557.309616    0.015790298
3557.381879    0.024140946
3557.454141    0.019517652
3557.526404    0.024607263
3557.598666    0.004107880
3557.670928    0.011997328
3557.743191    -0.007464422
3557.815453    -0.003516481
3557.887715    0.019661113
3557.959978    0.001116787
3558.032240    -0.021668232
3558.104503    -0.030530329
3558.176765    0.018129372
3558.249027    -0.001854574
3558.321290    -0.005070255
3558.393552    -0.009929862
3558.465814    0.012142908
3558.538077    0.003073075
3558.610339    -0.000120338
3558.682601    -0.000738727
3558.754864    0.001533252
3558.827126    0.021256970
3558.899389    0.008238779
3558.971651    0.028739449
3559.043913    -0.030129103
3559.116176    -0.008409751
3559.188438    0.019801982
3559.260700    -0.008543245
3559.332963    0.001429860
3559.405225    -0.001786119
3559.477487    0.006791078
3559.549750    0.010649545
3559.622012    0.040839361
3559.694275    0.023132912
3559.766537    0.008261344
3559.838799    0.014772468
3559.911062    0.014780482
3559.983324    0.004942531
3560.055586    -0.005897434
3560.127849    0.013413687
3560.200111    0.017490311
3560.272374    -0.007153104
3560.344636    0.003186483
3560.416898    0.013059046
3560.489161    0.012444832
3560.561423    0.036432928
3560.633685    0.001076761
3560.705948    -0.007306692
3560.778210    0.014196961
3560.850472    -0.012892819
3560.922735    0.001422682
3560.994997    -0.028923436
3561.067260    0.013324220
3561.139522    0.047346637
3561.211784    -0.002174305
3561.284047    -0.001013458
3561.356309    0.015921591
3561.428571    0.023336163
3561.500834    -0.023999311
3561.573096    0.000868246
3561.645359    0.007288411
3561.717621    0.005747678
3561.789883    0.010317617
3561.862146    0.002128293
3561.934408    0.000661889
3562.006670    -0.015025095
3562.078933    0.035948918
3562.151195    0.005586782
3562.223457    0.025921714
3562.295720    0.004013202
3562.367982    0.007397746
3562.440245    0.002713140
3562.512507    0.016031806
3562.584769    0.006239390
3562.657032    -0.022546940
3562.729294    0.053221431
3562.801556    0.009345306
3562.873819    -0.007281970
3562.946081    -0.021693882
3563.018344    -0.008952370
3563.090606    0.001256919
3563.162868    -0.011195824
3563.235131    0.016333762
3563.307393    -0.021644839
3563.379655    0.007833205
3563.451918    0.010207199
3563.524180    -0.012836146
3563.596442    -0.013856300
3563.668705    -0.009660779
3563.740967    0.007718636
3563.813230    -0.001082728
3563.885492    -0.001634789
3563.957754    0.010421670
3564.030017    0.026155688
3564.102279    -0.005583944
3564.174541    -0.015712011
3564.246804    0.002968234
3564.319066    0.003501587
3564.391329    0.028165561
3564.463591    0.022018378
3564.535853    0.009323809
3564.608116    -0.006165350
3564.680378    0.030795057
3564.752640    -0.003048868
3564.824903    0.016528107
3564.897165    0.017788002
3564.969427    0.025293438
3565.041690    -0.002830380
3565.113952    0.038347449
3565.186215    0.028195806
3565.258477    0.005154707
3565.330739    0.006485353
3565.403002    -0.023923099
3565.475264    0.015449476
3565.547526    0.020209005
3565.619789    -0.006009484
3565.692051    0.009645941
3565.764314    -0.010074153
3565.836576    0.055344504
3565.908838    -0.001486184
3565.981101    0.010408932
3566.053363    0.018127832
3566.125625    0.002142559
3566.197888    0.016173680
3566.270150    0.025049617
3566.342412    0.044944585
3566.414675    0.028965188
3566.486937    0.049559972
3566.559200    -0.011750350
3566.631462    -0.005010969
3566.703724    -0.011711878
3566.775987    0.008190371
3566.848249    -0.000572662
3566.920511    0.000130331
3566.992774    0.009376500
3567.065036    0.013239668
3567.137298    -0.007817748
3567.209561    0.010436386
3567.281823    0.007511403
3567.354086    0.004587284
3567.426348    0.030349943
3567.498610    -0.024117961
3567.570873    -0.001186508
3567.643135    -0.002298970
3567.715397    -0.000607706
3567.787660    -0.001053910
3567.859922    -0.006238873
3567.932185    -0.003330556
3568.004447    0.017304317
3568.076709    0.016163985
3568.148972    -0.015906577
3568.221234    -0.026280929
3568.293496    -0.004653328
3568.365759    -0.024431430
3568.438021    0.010456174
3568.510283    0.011482522
3568.582546    -0.027440276
3568.654808    0.016175637
3568.727071    0.004401489
3568.799333    -0.013065297
3568.871595    0.025981414
3568.943858    0.047412421
3569.016120    0.005606186
3569.088382    0.012397148
3569.160645    -0.010538469
3569.232907    0.016300490
3569.305170    0.000951154
3569.377432    0.019899499
3569.449694    0.005433196
3569.521957    0.014479386
3569.594219    -0.000530494
3569.666481    -0.017079602
3569.738744    0.015785228
3569.811006    0.040523641
3569.883268    -0.034172828
3569.955531    0.013908298
3570.027793    -0.009225701
3570.100056    -0.016784965
3570.172318    0.012621901
3570.244580    0.006378335
3570.316843    0.011393974
3570.389105    0.015199535
3570.461367    -0.025472648
3570.533630    0.035676287
3570.605892    0.033245065
3570.678155    -0.002931845
3570.750417    0.007699698
3570.822679    -0.014055286
3570.894942    0.012164671
3570.967204    0.009305629
3571.039466    0.011938460
3571.111729    0.003550127
3571.183991    0.017711817
3571.256253    0.009158295
3571.328516    0.004316364
3571.400778    0.012659119
3571.473041    0.018732363
3571.545303    0.020149215
3571.617565    0.015240131
3571.689828    0.032589844
3571.762090    0.001518707
3571.834352    0.031460471
3571.906615    0.000245629
3571.978877    0.001422581
3572.051140    0.001650871
3572.123402    0.024657681
3572.195664    0.000258380
3572.267927    -0.010115107
3572.340189    0.015890607
3572.412451    -0.006076445
3572.484714    0.003677956
3572.556976    0.007140795
3572.629238    0.008994337
3572.701501    0.026129005
3572.773763    0.004944907
3572.846026    -0.016288678
3572.918288    0.021691295
3572.990550    -0.006528071
3573.062813    -0.013169054
3573.135075    -0.000160112
3573.207337    0.020557517
3573.279600    -0.017484932
3573.351862    -0.007021158
3573.424125    0.025105636
3573.496387    0.038422298
3573.568649    0.007843978
3573.640912    0.022825582
3573.713174    0.011649882
3573.785436    0.007050027
3573.857699    -0.010496962
3573.929961    0.009860381
3574.002223    -0.002141265
3574.074486    0.003005081
3574.146748    0.009228101
3574.219011    0.013104471
3574.291273    -0.008744005
3574.363535    -0.001890984
3574.435798    0.019854126
3574.508060    0.036671683
3574.580322    0.009015354
3574.652585    0.021367222
3574.724847    0.021512612
3574.797110    -0.000883482
3574.869372    0.021302687
3574.941634    -0.004938939
3575.013897    -0.016373305
3575.086159    -0.002013026
3575.158421    0.015191120
3575.230684    -0.006453392
3575.302946    0.022891740
3575.375208    -0.004510499
3575.447471    0.018366201
3575.519733    0.004512172
3575.591996    0.032252122
3575.664258    0.001907415
3575.736520    0.006014124
3575.808783    0.005663124
3575.881045    -0.010347434
3575.953307    0.015703994
3576.025570    -0.007799419
3576.097832    -0.007347918
3576.170094    0.001360900
3576.242357    0.001010700
3576.314619    0.032975309
3576.386882    -0.000432129
3576.459144    0.032115441
3576.531406    -0.031953105
3576.603669    0.019910841
3576.675931    0.004506339
3576.748193    0.040107962
3576.820456    -0.012193476
3576.892718    0.006670358
3576.964981    0.008627706
3577.037243    -0.036207496
3577.109505    0.004391231
3577.181768    0.056540410
3577.254030    0.007923956
3577.326292    0.021282874
3577.398555    0.004215802
3577.470817    0.033015220
3577.543079    -0.006501539
3577.615342    -0.011223075
3577.687604    0.020928797
3577.759867    -0.015188936
3577.832129    0.007927396
3577.904391    -0.028507237
3577.976654    0.018142583
3578.048916    -0.001767860
3578.121178    0.008138889
3578.193441    0.008810568
3578.265703    0.011647360
3578.337966    -0.001153166
3578.410228    -0.003869088
3578.482490    0.021060461
3578.554753    0.027159898
3578.627015    -0.020627141
3578.699277    -0.006198335
3578.771540    -0.001183833
3578.843802    -0.005391864
3578.916064    0.023666710
3578.988327    0.005675309
3579.060589    0.000791379
3579.132852    0.012838140
3579.205114    0.030358060
3579.277376    -0.029813642
3579.349639    0.015840096
3579.421901    0.002990541
3579.494163    -0.000146310
3579.566426    0.005211509
3579.638688    -0.029082062
3579.710951    0.005112960
3579.783213    0.012692519
3579.855475    -0.000510764
3579.927738    -0.015926634
3580.000000    -0.006101517
