# Sample: Pd-Ov-Bi2MoO6 PBN spin trapping
# Condition: Ar light
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3529.271818    -0.027863783
3529.344080    -0.008693666
3529.416342    0.011710731
3529.488605    -0.035385499
3529.560867    -0.030915791
3529.633130    -0.040011003
3529.705392    0.010906159
3529.777654    -0.025690875
3529.849917    -0.014126550
3529.922179    -0.022254866
3529.994441    -0.008896039
3530.066704    -0.012755840
3530.138966    -0.004011945
3530.211228    -0.004085598
3530.283491    0.019727240
3530.355753    -0.022243822
3530.428016    -0.003572257
3530.500278    -0.007678036
3530.572540    -0.021364748
3530.644803    0.007754710
3530.717065    0.024153832
3530.789327    -0.024293752
3530.861590    0.034600699
3530.933852    -0.008262874
3531.006115    -0.007107931
3531.078377    -0.048796299
3531.150639    -0.004478852
3531.222902    -0.007508217
3531.295164    -0.009621739
3531.367426    0.005804123
3531.439689    -0.008043968
3531.511951    0.001047138
3531.584213    -0.015817530
3531.656476    -0.023667772
3531.728738    -0.002905453
3531.801001    0.005000903
3531.873263    0.006906167
3531.945525    -0.002733332
3532.017788    -0.016678548
3532.090050    -0.003587504
3532.162312    -0.008491824
3532.234575    -0.024973630
3532.306837    0.001418673
3532.379099    -0.006968013
3532.451362    -0.022189639
3532.523624    -0.008804933
3532.595887    0.006153316
3532.668149    0.021232324
3532.740411    -0.033820779
3532.812674    -0.009592215
3532.884936    0.005659373
3532.957198    0.015820073
3533.029461    0.003050345
3533.101723    -0.020206649
3533.173986    -0.011403698
3533.246248    -0.003766244
3533.318510    -0.016206641
3533.390773    -0.020653941
3533.463035    -0.024340498
3533.535297    0.039496124
3533.607560    -0.002425057
3533.679822    -0.006812315
3533.752084    0.008756053
3533.824347    -0.001710451
3533.896609    -0.004988010
3533.968872    0.001308462
3534.041134    -0.014977834
3534.113396    -0.008948914
3534.185659    0.013011857
3534.257921    0.008161285
3534.330183    -0.020027078
3534.402446    0.022960621
3534.474708    -0.008395687
3534.546971    -0.028136307
3534.619233    0.010159319
3534.691495    0.009211281
3534.763758    0.003788191
3534.836020    -0.017608516
3534.908282    0.018545264
3534.980545    0.007388599
3535.052807    0.004706826
3535.125069    0.002747227
3535.197332    0.005146293
3535.269594    0.035945564
3535.341857    -0.009140145
3535.414119    0.004229427
3535.486381    0.018132869
3535.558644    0.012524239
3535.630906    -0.013209695
3535.703168    -0.002149765
3535.775431    -0.006471296
3535.847693    -0.024198879
3535.919956    -0.003315274
3535.992218    0.015838735
3536.064480    0.004706253
3536.136743    0.018421448
3536.209005    0.007386622
3536.281267    -0.011660922
3536.353530    0.009014512
3536.425792    -0.028601704
3536.498054    0.020878652
3536.570317    -0.006229432
3536.642579    0.027530133
3536.714842    -0.022692292
3536.787104    -0.016047462
3536.859366    -0.007299508
3536.931629    -0.004426865
3537.003891    -0.026420213
3537.076153    -0.021235648
3537.148416    0.007844463
3537.220678    -0.013668474
3537.292941    0.014317992
3537.365203    0.027089888
3537.437465    -0.024608021
3537.509728    -0.006550592
3537.581990    0.028839367
3537.654252    0.018023412
3537.726515    -0.022348901
3537.798777    0.006377794
3537.871039    0.027836884
3537.943302    -0.035512625
3538.015564    0.006349094
3538.087827    0.018311732
3538.160089    -0.007795672
3538.232351    -0.010197323
3538.304614    0.013005805
3538.376876    -0.025992196
3538.449138    0.009916922
3538.521401    0.021099514
3538.593663    0.002226409
3538.665926    -0.025341315
3538.738188    0.027103838
3538.810450    0.000274827
3538.882713    0.010149768
3538.954975    -0.013842927
3539.027237    -0.000674031
3539.099500    0.019141255
3539.171762    -0.024457327
3539.244024    -0.021321257
3539.316287    -0.033924601
3539.388549    0.008106629
3539.460812    0.008145596
3539.533074    -0.013558805
3539.605336    0.006342942
3539.677599    0.001137575
3539.749861    0.033133530
3539.822123    -0.019177540
3539.894386    0.004933167
3539.966648    -0.006593865
3540.038911    0.031366945
3540.111173    0.008345203
3540.183435    -0.019108879
3540.255698    0.008124011
3540.327960    -0.001805152
3540.400222    -0.015057319
3540.472485    0.007537083
3540.544747    0.003068626
3540.617009    -0.018833678
3540.689272    -0.006843341
3540.761534    0.019944481
3540.833797    0.017440613
3540.906059    -0.001393879
3540.978321    -0.005043020
3541.050584    0.005457416
3541.122846    -0.001066208
3541.195108    -0.019267949
3541.267371    0.011427640
3541.339633    -0.012522262
3541.411895    0.025254583
3541.484158    0.010741263
3541.556420    0.013042991
3541.628683    -0.004230827
3541.700945    0.003903257
3541.773207    -0.008652855
3541.845470    -0.005454130
3541.917732    -0.016026216
3541.989994    0.024919598
3542.062257    -0.017477716
3542.134519    0.029529740
3542.206782    0.013764052
3542.279044    -0.013707299
3542.351306    0.023344104
3542.423569    0.008497600
3542.495831    -0.011665592
3542.568093    0.005812248
3542.640356    -0.003844708
3542.712618    -0.010939880
3542.784880    0.000737876
3542.857143    0.006291326
3542.929405    -0.003648623
3543.001668    0.001178631
3543.073930    0.014955231
3543.146192    -0.000138119
3543.218455    -0.004407660
3543.290717    -0.019569495
3543.362979    0.000830115
3543.435242    -0.005851570
3543.507504    -0.001720444
3543.579767    0.015245400
3543.652029    0.016393749
3543.724291    0.002662200
3543.796554    -0.007487112
3543.868816    0.004456686
3543.941078    0.007479753
3544.013341    0.006272240
3544.085603    -0.021423975
3544.157865    0.007439423
3544.230128    -0.014472046
3544.302390    0.007422413
3544.374653    0.009047859
3544.446915    0.004849638
3544.519177    0.022180190
3544.591440    0.002421308
3544.663702    0.007597498
3544.735964    -0.012394527
3544.808227    0.000564626
3544.880489    -0.001407348
3544.952752    0.003328820
3545.025014    -0.000526188
3545.097276    -0.036767431
3545.169539    0.015647709
3545.241801    0.013821228
3545.314063    -0.032137302
3545.386326    0.006656740
3545.458588    0.019160655
3545.530850    0.014563024
3545.603113    0.014240132
3545.675375    -0.000535219
3545.747638    -0.005947250
3545.819900    0.034124366
3545.892162    0.009735918
3545.964425    0.029810682
3546.036687    0.001607547
3546.108949    0.018134055
3546.181212    0.016446322
3546.253474    0.016089583
3546.325737    -0.017170846
3546.397999    0.042198907
3546.470261    0.008120228
3546.542524    -0.002358777
3546.614786    0.007970442
3546.687048    -0.026089143
3546.759311    0.026131638
3546.831573    -0.003122383
3546.903835    0.007955234
3546.976098    0.006395149
3547.048360    -0.025642274
3547.120623    -0.001955210
3547.192885    0.024246490
3547.265147    -0.009393992
3547.337410    0.007751742
3547.409672    0.020399541
3547.481934    0.029940057
3547.554197    -0.009985478
3547.626459    0.021035605
3547.698722    0.015141937
3547.770984    0.012926513
3547.843246    0.020036471
3547.915509    0.016423426
3547.987771    -0.012077062
3548.060033    0.012169339
3548.132296    -0.005800729
3548.204558    0.009701220
3548.276820    -0.002598080
3548.349083    0.028861116
3548.421345    0.019776259
3548.493608    0.012571237
3548.565870    -0.006681416
3548.638132    0.011474309
3548.710395    -0.013664009
3548.782657    -0.009804780
3548.854919    -0.023056032
3548.927182    0.018979459
3548.999444    -0.003650422
3549.071707    0.019657210
3549.143969    0.023236822
3549.216231    0.021394435
3549.288494    -0.002031835
3549.360756    0.028573076
3549.433018    0.024061056
3549.505281    -0.016028028
3549.577543    0.010879508
3549.649805    -0.008390895
3549.722068    0.002762819
3549.794330    0.024762781
3549.866593    0.010169212
3549.938855    0.031079411
3550.011117    0.015246831
3550.083380    0.017291525
3550.155642    0.032456876
3550.227904    0.025493398
3550.300167    0.018348508
3550.372429    0.027662603
3550.444691    0.025311772
3550.516954    -0.017340362
3550.589216    -0.011718238
3550.661479    0.006833477
3550.733741    0.023327837
3550.806003    -0.006945525
3550.878266    -0.022185046
3550.950528    0.004256659
3551.022790    -0.004572031
3551.095053    0.029474125
3551.167315    -0.033878381
3551.239578    0.018438718
3551.311840    0.015787096
3551.384102    -0.039028783
3551.456365    -0.011869698
3551.528627    0.000662863
3551.600889    0.010905511
3551.673152    0.005069964
3551.745414    0.014906083
3551.817676    0.008038108
3551.889939    -0.008363876
3551.962201    0.032291730
3552.034464    0.009552338
3552.106726    -0.009298550
3552.178988    0.012884706
3552.251251    0.002534888
3552.323513    -0.002155735
3552.395775    -0.005679473
3552.468038    -0.019817197
3552.540300    -0.009793651
3552.612563    -0.016185406
3552.684825    -0.027842544
3552.757087    0.012757920
3552.829350    0.009650533
3552.901612    0.001147808
3552.973874    -0.013590940
3553.046137    -0.008210079
3553.118399    0.030696289
3553.190661    -0.009500936
3553.262924    0.018817642
3553.335186    0.010612550
3553.407449    0.013137018
3553.479711    -0.002888392
3553.551973    0.001128214
3553.624236    0.003811806
3553.696498    -0.013120540
3553.768760    0.027499421
3553.841023    -0.008653507
3553.913285    0.007773646
3553.985548    0.034027651
3554.057810    0.029350783
3554.130072    -0.004972428
3554.202335    0.013352540
3554.274597    0.021875727
3554.346859    -0.027479777
3554.419122    0.038857552
3554.491384    0.013910368
3554.563646    0.000312740
3554.635909    0.003647326
3554.708171    -0.031954465
3554.780434    0.016708940
3554.852696    0.031343774
3554.924958    0.002102999
3554.997221    0.031771538
3555.069483    0.016420601
3555.141745    -0.017002325
3555.214008    0.014426600
3555.286270    -0.028379546
3555.358533    -0.025935730
3555.430795    0.015850631
3555.503057    0.014479675
3555.575320    0.003629137
3555.647582    0.003383150
3555.719844    -0.020244337
3555.792107    0.021938390
3555.864369    0.004885386
3555.936631    0.001876492
3556.008894    0.064920287
3556.081156    0.009957873
3556.153419    0.004995385
3556.225681    0.038816532
3556.297943    0.010554675
3556.370206    -0.002218817
3556.442468    0.031328000
3556.514730    0.003603943
3556.586993    -0.007205820
3556.659255    0.000259655
3556.731518    0.006468364
3556.803780    0.021592603
3556.876042    0.027596561
3556.948305    -0.013688928
3557.020567    0.027361779
3557.092829    -0.004063507
3557.165092    -0.001191618
3557.237354    -0.036997657
3557.309616    0.033725146
3557.381879    0.016248871
3557.454141    0.002817240
3557.526404    0.003546620
3557.598666    0.022740336
3557.670928    0.006857643
3557.743191    -0.042982442
3557.815453    0.011056265
3557.887715    0.006088887
3557.959978    0.008636067
3558.032240    0.007356295
3558.104503    0.020888338
3558.176765    -0.005610502
3558.249027    0.045001322
3558.321290    0.008802993
3558.393552    -0.005608401
3558.465814    0.008190145
3558.538077    -0.022044902
3558.610339    0.003861312
3558.682601    -0.005905871
3558.754864    -0.009931632
3558.827126    0.020144239
3558.899389    0.011354338
3558.971651    -0.009687172
3559.043913    -0.003962952
3559.116176    0.011985065
3559.188438    0.044656189
3559.260700    0.004397559
3559.332963    0.003837263
3559.405225    0.014458373
3559.477487    -0.014507132
3559.549750    0.004745352
3559.622012    0.018473254
3559.694275    0.013018869
3559.766537    0.012164836
3559.838799    -0.013759430
3559.911062    0.007107647
3559.983324    0.030475236
3560.055586    0.051344210
3560.127849    0.023194078
3560.200111    -0.002211968
3560.272374    -0.000665483
3560.344636    0.003916249
3560.416898    0.042622284
3560.489161    -0.015555285
3560.561423    0.003214534
3560.633685    -0.020881071
3560.705948    0.000009704
3560.778210    0.001943839
3560.850472    0.022078460
3560.922735    0.020341478
3560.994997    0.010538726
3561.067260    0.002311109
3561.139522    0.000029981
3561.211784    0.034371428
3561.284047    0.004999328
3561.356309    -0.011609163
3561.428571    -0.005655920
3561.500834    0.007440425
3561.573096    -0.006364860
3561.645359    -0.019479978
3561.717621    0.022463486
3561.789883    -0.004891011
3561.862146    0.004519302
3561.934408    0.008226334
3562.006670    0.002223970
3562.078933    0.003811208
3562.151195    -0.036500535
3562.223457    0.007240826
3562.295720    0.002611808
3562.367982    -0.000424134
3562.440245    0.005272291
3562.512507    0.043466667
3562.584769    0.034280220
3562.657032    0.018880248
3562.729294    0.032582156
3562.801556    -0.000508647
3562.873819    0.005597878
3562.946081    0.014482593
3563.018344    0.021629829
3563.090606    0.020477806
3563.162868    0.037460787
3563.235131    0.004543123
3563.307393    0.029347008
3563.379655    -0.003742190
3563.451918    0.016013932
3563.524180    -0.009462116
3563.596442    0.027713944
3563.668705    -0.002090502
3563.740967    0.028839864
3563.813230    -0.025059379
3563.885492    0.037168659
3563.957754    0.006468939
3564.030017    0.014280382
3564.102279    0.011666825
3564.174541    -0.021240572
3564.246804    -0.003269782
3564.319066    -0.003587429
3564.391329    0.005115406
3564.463591    -0.019522160
3564.535853    -0.004207301
3564.608116    0.007840097
3564.680378    0.025392615
3564.752640    0.018618456
3564.824903    -0.013242370
3564.897165    0.020946423
3564.969427    0.033146723
3565.041690    0.019497694
3565.113952    0.000836988
3565.186215    -0.008366524
3565.258477    -0.000436669
3565.330739    0.033902226
3565.403002    -0.010048221
3565.475264    -0.034760592
3565.547526    0.021788282
3565.619789    -0.004179203
3565.692051    0.005540864
3565.764314    0.000039397
3565.836576    0.025210584
3565.908838    0.000192606
3565.981101    -0.005481395
3566.053363    -0.006563619
3566.125625    0.036141775
3566.197888    0.031900366
3566.270150    0.000834368
3566.342412    -0.001319916
3566.414675    0.005274142
3566.486937    0.016542925
3566.559200    -0.006931975
3566.631462    0.032862968
3566.703724    0.011827018
3566.775987    -0.036687900
3566.848249    -0.010496217
3566.920511    0.002146601
3566.992774    0.047417980
3567.065036    0.033878743
3567.137298    0.010722820
3567.209561    -0.012046194
3567.281823    0.005774451
3567.354086    0.007507147
3567.426348    -0.000676549
3567.498610    0.008889817
3567.570873    0.018437908
3567.643135    -0.001579752
3567.715397    -0.012699630
3567.787660    0.008707356
3567.859922    -0.019886934
3567.932185    -0.001868223
3568.004447    0.025406525
3568.076709    0.008611626
3568.148972    -0.014950051
3568.221234    0.004254068
3568.293496    0.000322529
3568.365759    0.006750226
3568.438021    0.021649873
3568.510283    -0.004080997
3568.582546    -0.016176072
3568.654808    0.030745328
3568.727071    -0.009746636
3568.799333    0.014696842
3568.871595    0.011428435
3568.943858    -0.000755407
3569.016120    0.014202533
3569.088382    0.010397049
3569.160645    0.008029020
3569.232907    0.017630623
3569.305170    -0.006859857
3569.377432    0.020723663
3569.449694    -0.009058205
3569.521957    0.021575474
3569.594219    0.027613415
3569.666481    -0.008221212
3569.738744    0.038255112
3569.811006    -0.005401382
3569.883268    0.004218047
3569.955531    -0.008622153
3570.027793    0.000243913
3570.100056    0.006245997
3570.172318    -0.005154507
3570.244580    0.021264185
3570.316843    -0.008170788
3570.389105    0.010299082
3570.461367    -0.012961413
3570.533630    -0.010649423
3570.605892    0.006559297
3570.678155    0.009758843
3570.750417    -0.001458906
3570.822679    0.010116492
3570.894942    0.012392374
3570.967204    -0.006437972
3571.039466    0.005391689
3571.111729    -0.009514784
3571.183991    -0.016964496
3571.256253    -0.005172036
3571.328516    0.001154055
3571.400778    0.024593678
3571.473041    0.013593233
3571.545303    0.007018280
3571.617565    -0.030808568
3571.689828    -0.010118840
3571.762090    0.013492197
3571.834352    0.015081839
3571.906615    0.005395737
3571.978877    -0.014434340
3572.051140    -0.026908976
3572.123402    -0.022215824
3572.195664    0.008317348
3572.267927    0.012246255
3572.340189    0.035556210
3572.412451    -0.005189110
3572.484714    0.011402271
3572.556976    -0.006938422
3572.629238    0.002683484
3572.701501    0.007712020
3572.773763    -0.002616883
3572.846026    0.029750721
3572.918288    -0.011810051
3572.990550    0.019511798
3573.062813    0.002806012
3573.135075    -0.001828547
3573.207337    0.023627539
3573.279600    -0.003344140
3573.351862    0.011481528
3573.424125    0.006538632
3573.496387    0.018402559
3573.568649    -0.013066373
3573.640912    0.011356649
3573.713174    0.014706813
3573.785436    -0.004039452
3573.857699    -0.009987931
3573.929961    -0.010313497
3574.002223    0.006164346
3574.074486    -0.006096832
3574.146748    0.015664640
3574.219011    0.004740933
3574.291273    0.002469746
3574.363535    0.006069517
3574.435798    0.007911381
3574.508060    0.008611161
3574.580322    0.016416179
3574.652585    0.025910814
3574.724847    0.013999930
3574.797110    0.015417037
3574.869372    0.032151182
3574.941634    0.032312209
3575.013897    0.008530038
3575.086159    -0.010276838
3575.158421    0.026908270
3575.230684    -0.005791400
3575.302946    -0.005018456
3575.375208    -0.005837949
3575.447471    0.001658883
3575.519733    -0.031179759
3575.591996    -0.001022249
3575.664258    0.026110948
3575.736520    0.050013330
3575.808783    0.015517686
3575.881045    0.021124184
3575.953307    0.022666296
3576.025570    -0.001571677
3576.097832    -0.007675852
3576.170094    0.014368889
3576.242357    0.026981988
3576.314619    0.010598933
3576.386882    0.014181820
3576.459144    0.008074744
3576.531406    0.006317283
3576.603669    0.000010631
3576.675931    0.026627801
3576.748193    0.022737593
3576.820456    0.006677870
3576.892718    0.013453858
3576.964981    0.019170813
3577.037243    0.027467737
3577.109505    0.041289024
3577.181768    0.038082124
3577.254030    0.009490418
3577.326292    0.013486236
3577.398555    0.005007440
3577.470817    0.022434628
3577.543079    0.027706270
3577.615342    -0.017235061
3577.687604    0.011485557
3577.759867    0.033334542
3577.832129    -0.014075064
3577.904391    0.034814958
3577.976654    0.028180299
3578.048916    0.001063090
3578.121178    -0.007145888
3578.193441    0.038034551
3578.265703    0.003201439
3578.337966    -0.011543237
3578.410228    0.010410207
3578.482490    -0.013765990
3578.554753    -0.007636629
3578.627015    0.038048922
3578.699277    0.001616873
3578.771540    0.006163281
3578.843802    -0.018890424
3578.916064    -0.006122734
3578.988327    0.025258067
3579.060589    0.014834435
3579.132852    0.025474031
3579.205114    0.024150564
3579.277376    0.011696454
3579.349639    0.000963645
3579.421901    -0.028214784
3579.494163    0.025938800
3579.566426    0.009581286
3579.638688    0.050496843
3579.710951    0.005542992
3579.783213    0.005831541
3579.855475    -0.000136075
3579.927738    -0.012436777
3580.000000    0.008117610
