# Sample: PBN DMSO water light blank
# Condition: blank light
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3529.127293    -0.033187772
3529.199555    0.007335446
3529.271818    0.023691287
3529.344080    -0.012103172
3529.416342    -0.027602965
3529.488605    0.009707356
3529.560867    -0.003568687
3529.633130    -0.059150754
3529.705392    -0.011828328
3529.777654    -0.021996458
3529.849917    -0.017785918
3529.922179    0.028659174
3529.994441    0.014103606
3530.066704    -0.002547389
3530.138966    0.000129405
3530.211228    0.023078703
3530.283491    -0.015961996
3530.355753    0.011079711
3530.428016    -0.009046655
3530.500278    0.012667874
3530.572540    0.003745845
3530.644803    -0.010381335
3530.717065    0.016244936
3530.789327    0.008684516
3530.861590    0.027769380
3530.933852    -0.005136478
3531.006115    0.002912745
3531.078377    -0.009209600
3531.150639    0.018887974
3531.222902    -0.010126246
3531.295164    0.000799377
3531.367426    0.020246332
3531.439689    0.008885536
3531.511951    0.005393829
3531.584213    0.005070731
3531.656476    0.006173420
3531.728738    0.010729571
3531.801001    -0.003244714
3531.873263    -0.027995909
3531.945525    0.020900543
3532.017788    -0.014301632
3532.090050    0.028394831
3532.162312    0.005536367
3532.234575    0.048125005
3532.306837    0.018725193
3532.379099    0.007629288
3532.451362    0.014972949
3532.523624    -0.019129104
3532.595887    0.004027649
3532.668149    -0.003927846
3532.740411    0.001683415
3532.812674    -0.028779349
3532.884936    -0.030995940
3532.957198    0.011952499
3533.029461    0.002015402
3533.101723    -0.005250211
3533.173986    -0.000113561
3533.246248    -0.008368051
3533.318510    -0.005854974
3533.390773    0.011314929
3533.463035    -0.002249720
3533.535297    0.011524309
3533.607560    -0.009244009
3533.679822    -0.025538085
3533.752084    -0.008546648
3533.824347    -0.000946967
3533.896609    -0.015386482
3533.968872    -0.004599169
3534.041134    -0.006321268
3534.113396    0.014812951
3534.185659    0.013548671
3534.257921    0.017296959
3534.330183    -0.010197875
3534.402446    0.006132900
3534.474708    0.020159528
3534.546971    0.003767891
3534.619233    0.000107643
3534.691495    -0.010164332
3534.763758    0.013501542
3534.836020    0.003788506
3534.908282    0.015976428
3534.980545    -0.001014476
3535.052807    0.031688733
3535.125069    0.000859675
3535.197332    -0.016882775
3535.269594    0.004285525
3535.341857    0.008412071
3535.414119    0.020257189
3535.486381    -0.005723350
3535.558644    -0.006692261
3535.630906    -0.002650171
3535.703168    -0.004465685
3535.775431    -0.029925566
3535.847693    0.011953167
3535.919956    0.019838284
3535.992218    -0.009856753
3536.064480    -0.013151432
3536.136743    -0.000682139
3536.209005    -0.010597906
3536.281267    0.013128157
3536.353530    -0.007676642
3536.425792    0.010558370
3536.498054    -0.016753254
3536.570317    -0.019250185
3536.642579    -0.021297745
3536.714842    -0.019309989
3536.787104    0.007959921
3536.859366    0.014118679
3536.931629    0.003821091
3537.003891    0.004850136
3537.076153    -0.030802926
3537.148416    0.018120854
3537.220678    -0.016455069
3537.292941    0.020937916
3537.365203    0.037348702
3537.437465    0.002701484
3537.509728    0.010963557
3537.581990    0.010929069
3537.654252    -0.017514636
3537.726515    -0.014785722
3537.798777    -0.008296361
3537.871039    0.004096593
3537.943302    0.014229226
3538.015564    0.003580111
3538.087827    0.018089115
3538.160089    -0.005574351
3538.232351    -0.018856982
3538.304614    0.002361043
3538.376876    0.001128026
3538.449138    -0.018893681
3538.521401    0.017069915
3538.593663    -0.012042865
3538.665926    -0.008627406
3538.738188    0.005277238
3538.810450    -0.013760337
3538.882713    0.011134300
3538.954975    0.007760349
3539.027237    0.008751913
3539.099500    0.002068230
3539.171762    -0.004847510
3539.244024    -0.009002374
3539.316287    0.006681531
3539.388549    0.022258568
3539.460812    0.013777819
3539.533074    0.007729297
3539.605336    0.017027180
3539.677599    0.021886602
3539.749861    -0.015953281
3539.822123    0.001870888
3539.894386    0.020413426
3539.966648    -0.006957715
3540.038911    -0.004245918
3540.111173    0.011646951
3540.183435    -0.000566256
3540.255698    0.020385857
3540.327960    -0.001827312
3540.400222    0.011511184
3540.472485    0.039566773
3540.544747    0.019640392
3540.617009    -0.016995034
3540.689272    -0.012394816
3540.761534    -0.011891885
3540.833797    0.002126869
3540.906059    -0.017650001
3540.978321    0.011011094
3541.050584    0.028059056
3541.122846    0.025719415
3541.195108    -0.008281969
3541.267371    -0.001264120
3541.339633    -0.001586801
3541.411895    -0.009290143
3541.484158    0.027591774
3541.556420    -0.007276328
3541.628683    -0.013537300
3541.700945    0.008011301
3541.773207    0.007615281
3541.845470    0.025013635
3541.917732    0.025145731
3541.989994    0.000023385
3542.062257    -0.027905982
3542.134519    0.012542225
3542.206782    0.014441207
3542.279044    0.028849103
3542.351306    -0.020332672
3542.423569    -0.014410165
3542.495831    0.025274737
3542.568093    0.026282034
3542.640356    0.021486462
3542.712618    0.002189065
3542.784880    0.021306941
3542.857143    -0.005613564
3542.929405    -0.015714323
3543.001668    0.001505772
3543.073930    0.003893748
3543.146192    0.014114246
3543.218455    0.018279613
3543.290717    -0.023367733
3543.362979    0.006415013
3543.435242    0.009369500
3543.507504    -0.016175836
3543.579767    -0.001632045
3543.652029    0.003027923
3543.724291    0.008690243
3543.796554    -0.010337807
3543.868816    -0.006581045
3543.941078    -0.013893052
3544.013341    0.007109847
3544.085603    -0.002699216
3544.157865    -0.006423928
3544.230128    0.011460781
3544.302390    -0.000339873
3544.374653    -0.015318802
3544.446915    0.018655357
3544.519177    0.016301205
3544.591440    0.008813837
3544.663702    -0.012946753
3544.735964    0.018260972
3544.808227    -0.006404466
3544.880489    -0.025041891
3544.952752    0.000296571
3545.025014    0.028330047
3545.097276    -0.004364752
3545.169539    0.010677704
3545.241801    0.022038605
3545.314063    0.004857450
3545.386326    -0.002359881
3545.458588    0.002368817
3545.530850    0.010614045
3545.603113    -0.005182501
3545.675375    0.007251191
3545.747638    0.010269114
3545.819900    -0.003206947
3545.892162    0.012631539
3545.964425    0.010354605
3546.036687    -0.002429150
3546.108949    -0.000396763
3546.181212    0.003897273
3546.253474    0.000142645
3546.325737    -0.000712290
3546.397999    -0.012421571
3546.470261    0.003869957
3546.542524    0.012921553
3546.614786    0.011555479
3546.687048    -0.009461029
3546.759311    0.010444550
3546.831573    0.011156921
3546.903835    -0.010835484
3546.976098    0.009912889
3547.048360    -0.000055781
3547.120623    -0.002884976
3547.192885    0.005790459
3547.265147    -0.000537177
3547.337410    -0.029441667
3547.409672    0.005491822
3547.481934    -0.013525566
3547.554197    0.001155916
3547.626459    0.012221306
3547.698722    -0.000871790
3547.770984    -0.003912655
3547.843246    0.004413585
3547.915509    0.009538150
3547.987771    -0.009470555
3548.060033    -0.006546555
3548.132296    0.009583872
3548.204558    0.025269045
3548.276820    0.002453859
3548.349083    0.014966573
3548.421345    -0.008079015
3548.493608    0.002593482
3548.565870    0.003486880
3548.638132    -0.015864112
3548.710395    0.002187916
3548.782657    -0.000222779
3548.854919    -0.033882442
3548.927182    0.001104715
3548.999444    0.006513487
3549.071707    0.005717285
3549.143969    0.006792496
3549.216231    -0.013588501
3549.288494    -0.008276057
3549.360756    -0.000583711
3549.433018    -0.010193700
3549.505281    -0.004540184
3549.577543    0.019413597
3549.649805    -0.010433560
3549.722068    -0.002758639
3549.794330    0.028070783
3549.866593    0.000248045
3549.938855    -0.012015057
3550.011117    0.005877258
3550.083380    0.004833206
3550.155642    0.004299259
3550.227904    -0.021075889
3550.300167    0.006469491
3550.372429    0.007891297
3550.444691    0.031725639
3550.516954    0.012345313
3550.589216    -0.003298208
3550.661479    0.007378593
3550.733741    0.012472941
3550.806003    0.001034296
3550.878266    0.002570531
3550.950528    0.022537432
3551.022790    0.010222572
3551.095053    0.010677098
3551.167315    -0.010110521
3551.239578    0.009621698
3551.311840    -0.023123062
3551.384102    0.021083363
3551.456365    -0.002693354
3551.528627    0.012845791
3551.600889    0.023644920
3551.673152    -0.011243785
3551.745414    0.020418639
3551.817676    0.007360618
3551.889939    0.020448500
3551.962201    -0.000826140
3552.034464    -0.005398395
3552.106726    0.022587479
3552.178988    0.010338092
3552.251251    0.005150335
3552.323513    -0.011639166
3552.395775    0.023074515
3552.468038    -0.000181002
3552.540300    0.001443678
3552.612563    -0.005191748
3552.684825    0.004691751
3552.757087    0.012879392
3552.829350    0.003658783
3552.901612    0.003277651
3552.973874    -0.003253992
3553.046137    0.025421904
3553.118399    0.027260203
3553.190661    0.000347983
3553.262924    -0.007921083
3553.335186    0.008111943
3553.407449    -0.018285435
3553.479711    0.007845783
3553.551973    0.008181686
3553.624236    0.006661892
3553.696498    0.026706291
3553.768760    0.030101525
3553.841023    0.010673346
3553.913285    -0.000630491
3553.985548    0.018837517
3554.057810    0.020399190
3554.130072    -0.012345448
3554.202335    -0.005811318
3554.274597    0.000787924
3554.346859    -0.018874383
3554.419122    -0.011182786
3554.491384    0.027344117
3554.563646    -0.013226517
3554.635909    0.016266886
3554.708171    -0.006833163
3554.780434    0.018364348
3554.852696    0.008989684
3554.924958    0.017080108
3554.997221    -0.014941782
3555.069483    0.008561270
3555.141745    -0.003440672
3555.214008    0.015232970
3555.286270    0.014542796
3555.358533    0.006927503
3555.430795    0.002759951
3555.503057    0.004379256
3555.575320    0.008055829
3555.647582    -0.002587310
3555.719844    -0.001569295
3555.792107    -0.004460976
3555.864369    -0.010193042
3555.936631    0.019133611
3556.008894    -0.013926651
3556.081156    0.022722414
3556.153419    0.014456041
3556.225681    -0.019352161
3556.297943    -0.021071941
3556.370206    0.004878925
3556.442468    -0.010358651
3556.514730    0.006494559
3556.586993    0.017833863
3556.659255    0.009555531
3556.731518    0.001549046
3556.803780    0.002024153
3556.876042    0.025175922
3556.948305    -0.000430958
3557.020567    0.028926640
3557.092829    0.033270856
3557.165092    -0.000338488
3557.237354    0.008970046
3557.309616    0.028861356
3557.381879    -0.004791304
3557.454141    0.011009826
3557.526404    0.019760160
3557.598666    -0.009412879
3557.670928    0.010325830
3557.743191    0.007000148
3557.815453    -0.002149686
3557.887715    0.026817362
3557.959978    0.003376280
3558.032240    0.037195271
3558.104503    0.015348760
3558.176765    -0.004472707
3558.249027    0.009083702
3558.321290    -0.005286102
3558.393552    0.016873377
3558.465814    0.014671200
3558.538077    -0.011147305
3558.610339    -0.000311408
3558.682601    0.012098626
3558.754864    0.006313831
3558.827126    -0.008170938
3558.899389    0.020703339
3558.971651    0.024500037
3559.043913    -0.015257749
3559.116176    0.025986820
3559.188438    -0.023108029
3559.260700    0.003408694
3559.332963    -0.004003765
3559.405225    -0.002470682
3559.477487    0.007752473
3559.549750    -0.011039419
3559.622012    0.003748630
3559.694275    0.028644264
3559.766537    0.011509908
3559.838799    0.025927747
3559.911062    0.017239219
3559.983324    -0.017448306
3560.055586    0.029949992
3560.127849    0.017112941
3560.200111    0.014382932
3560.272374    -0.000015181
3560.344636    -0.002033142
3560.416898    -0.009367952
3560.489161    0.003151115
3560.561423    0.006856913
3560.633685    0.003090702
3560.705948    0.003150471
3560.778210    -0.021795956
3560.850472    -0.005244751
3560.922735    -0.005751158
3560.994997    0.009391810
3561.067260    -0.001072784
3561.139522    -0.001075417
3561.211784    0.006422791
3561.284047    -0.001418887
3561.356309    0.001223570
3561.428571    0.020383362
3561.500834    0.002879322
3561.573096    -0.007454433
3561.645359    0.013438879
3561.717621    0.016263889
3561.789883    0.013851878
3561.862146    -0.013154284
3561.934408    0.018232830
3562.006670    0.005804446
3562.078933    0.006999028
3562.151195    0.006412582
3562.223457    0.011588926
3562.295720    0.012008775
3562.367982    0.025665783
3562.440245    0.008705371
3562.512507    0.004147288
3562.584769    0.014247997
3562.657032    0.003901629
3562.729294    0.020475625
3562.801556    0.007557019
3562.873819    0.015701901
3562.946081    -0.001678299
3563.018344    0.019148443
3563.090606    0.014092913
3563.162868    -0.006205812
3563.235131    0.000300083
3563.307393    0.006672923
3563.379655    -0.012693777
3563.451918    -0.009506229
3563.524180    0.012185964
3563.596442    0.012421820
3563.668705    0.023991188
3563.740967    -0.012241384
3563.813230    0.000409737
3563.885492    -0.022475712
3563.957754    0.029527196
3564.030017    -0.012775543
3564.102279    0.002032311
3564.174541    0.031941513
3564.246804    0.025063869
3564.319066    -0.006518563
3564.391329    0.036441616
3564.463591    0.011573721
3564.535853    -0.008817641
3564.608116    0.008935334
3564.680378    0.014120257
3564.752640    0.013954635
3564.824903    -0.023987524
3564.897165    0.030562821
3564.969427    -0.016860332
3565.041690    0.002260807
3565.113952    0.024944747
3565.186215    0.010626853
3565.258477    0.004713000
3565.330739    -0.003142618
3565.403002    0.013155564
3565.475264    0.024248698
3565.547526    -0.002334028
3565.619789    0.011101067
3565.692051    0.000147195
3565.764314    -0.000468295
3565.836576    -0.023257593
3565.908838    0.008913917
3565.981101    0.018328025
3566.053363    0.003384494
3566.125625    0.019930297
3566.197888    0.007972085
3566.270150    0.022491648
3566.342412    0.007730205
3566.414675    0.000696379
3566.486937    -0.001076659
3566.559200    0.007066107
3566.631462    0.009837053
3566.703724    -0.004927327
3566.775987    0.003790054
3566.848249    -0.012464801
3566.920511    -0.012569995
3566.992774    0.014790870
3567.065036    0.010943799
3567.137298    0.018134440
3567.209561    0.007926207
3567.281823    0.009401488
3567.354086    0.031227735
3567.426348    -0.005462167
3567.498610    0.009979210
3567.570873    0.027617515
3567.643135    0.033920420
3567.715397    0.013768751
3567.787660    0.004528456
3567.859922    -0.008414263
3567.932185    0.003849729
3568.004447    0.008066905
3568.076709    0.006220915
3568.148972    0.012880867
3568.221234    0.013731989
3568.293496    -0.000487854
3568.365759    -0.006270229
3568.438021    0.001943558
3568.510283    0.011870274
3568.582546    0.028236752
3568.654808    -0.016397191
3568.727071    0.020513334
3568.799333    0.001968495
3568.871595    0.020836521
3568.943858    0.031576036
3569.016120    0.012664988
3569.088382    -0.009762323
3569.160645    0.000111225
3569.232907    0.010746320
3569.305170    0.001289938
3569.377432    0.004845305
3569.449694    -0.004785321
3569.521957    0.002741869
3569.594219    -0.002743402
3569.666481    0.017449865
3569.738744    0.009927172
3569.811006    0.015830175
3569.883268    -0.016468688
3569.955531    -0.000388029
3570.027793    -0.004361651
3570.100056    -0.000116614
3570.172318    -0.006177535
3570.244580    -0.004089066
3570.316843    0.027208559
3570.389105    0.002095469
3570.461367    -0.011320812
3570.533630    0.001751009
3570.605892    0.036361661
3570.678155    0.015384806
3570.750417    -0.006857106
3570.822679    0.002369972
3570.894942    0.004785929
3570.967204    0.006243275
3571.039466    -0.019412150
3571.111729    -0.007115590
3571.183991    0.003454330
3571.256253    -0.017667576
3571.328516    0.003253334
3571.400778    0.006713353
3571.473041    0.016276886
3571.545303    0.020179846
3571.617565    0.003238693
3571.689828    0.008828141
3571.762090    0.014972929
3571.834352    0.019545956
3571.906615    0.006800324
3571.978877    -0.004406374
3572.051140    0.013855214
3572.123402    0.017398777
3572.195664    0.007833711
3572.267927    0.013622994
3572.340189    0.027482205
3572.412451    -0.000964514
3572.484714    -0.003641793
3572.556976    -0.008833843
3572.629238    0.010661813
3572.701501    0.018797444
3572.773763    -0.000924689
3572.846026    0.030549791
3572.918288    -0.001911726
3572.990550    0.009673424
3573.062813    0.004470015
3573.135075    0.024841693
3573.207337    -0.002490417
3573.279600    0.028456990
3573.351862    0.003724753
3573.424125    -0.012096083
3573.496387    -0.001616876
3573.568649    0.003939157
3573.640912    0.028947270
3573.713174    -0.000368775
3573.785436    0.006011293
3573.857699    0.034324403
3573.929961    0.008259218
3574.002223    -0.002424320
3574.074486    -0.003928677
3574.146748    -0.015088304
3574.219011    0.010899079
3574.291273    0.022506121
3574.363535    0.001100952
3574.435798    -0.008327484
3574.508060    0.009713396
3574.580322    0.006053652
3574.652585    0.004020762
3574.724847    0.011990551
3574.797110    0.006293115
3574.869372    0.000869906
3574.941634    0.019398395
3575.013897    -0.019424262
3575.086159    -0.009600082
3575.158421    0.001936994
3575.230684    -0.012709955
3575.302946    0.026166185
3575.375208    -0.024148535
3575.447471    0.015174394
3575.519733    0.013314942
3575.591996    0.010224911
3575.664258    0.011358406
3575.736520    -0.002195539
3575.808783    -0.004250098
3575.881045    0.024848022
3575.953307    0.003534558
3576.025570    -0.014405139
3576.097832    -0.011313462
3576.170094    -0.015448671
3576.242357    0.009179552
3576.314619    0.021118950
3576.386882    0.001281829
3576.459144    0.007492253
3576.531406    -0.001308948
3576.603669    0.017741704
3576.675931    0.017652548
3576.748193    0.018374330
3576.820456    0.030330209
3576.892718    -0.010884975
3576.964981    0.016873746
3577.037243    -0.015141358
3577.109505    0.015918142
3577.181768    0.017251857
3577.254030    0.016097493
3577.326292    0.017238166
3577.398555    0.004595043
3577.470817    -0.002188222
3577.543079    0.016910032
3577.615342    -0.001979427
3577.687604    0.016219115
3577.759867    -0.004902565
3577.832129    0.011238181
3577.904391    0.010586566
3577.976654    -0.004641619
3578.048916    0.002385161
3578.121178    0.019161793
3578.193441    0.007201009
3578.265703    0.013847140
3578.337966    -0.000619166
3578.410228    0.008365657
3578.482490    -0.013063462
3578.554753    -0.003605463
3578.627015    0.023760474
3578.699277    0.014254198
3578.771540    0.007066301
3578.843802    0.008753322
3578.916064    -0.011303822
3578.988327    0.012528991
3579.060589    -0.009708817
3579.132852    -0.003038460
3579.205114    0.016189698
3579.277376    -0.003202948
3579.349639    -0.000211656
3579.421901    0.005510585
3579.494163    0.008008109
3579.566426    0.024743908
3579.638688    -0.016456255
3579.710951    0.001034713
3579.783213    0.014463830
3579.855475    -0.000118839
3579.927738    0.001131360
3580.000000    -0.004555452
