# Sample: Pd-Ov-Bi2MoO6 PBN spin trapping
# Condition: N2 dark
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3529.344080    0.023904570
3529.416342    -0.056264840
3529.488605    -0.038629088
3529.560867    -0.028830928
3529.633130    -0.028417671
3529.705392    -0.029240865
3529.777654    -0.016496919
3529.849917    -0.027454604
3529.922179    -0.012294001
3529.994441    0.002658553
3530.066704    -0.010007012
3530.138966    -0.007445742
3530.211228    -0.031666264
3530.283491    -0.036062185
3530.355753    -0.016644860
3530.428016    0.011313879
3530.500278    -0.001066724
3530.572540    0.015312023
3530.644803    0.013334275
3530.717065    0.016456114
3530.789327    -0.027376520
3530.861590    0.019402834
3530.933852    0.008602167
3531.006115    0.038769300
3531.078377    0.005077835
3531.150639    -0.000769958
3531.222902    -0.010981571
3531.295164    -0.004135180
3531.367426    -0.045351273
3531.439689    -0.013283475
3531.511951    -0.008323821
3531.584213    0.015204074
3531.656476    -0.022110836
3531.728738    -0.004039521
3531.801001    0.034607956
3531.873263    -0.018829373
3531.945525    0.012495399
3532.017788    -0.018673693
3532.090050    -0.008695830
3532.162312    0.004168639
3532.234575    0.013875907
3532.306837    -0.017255961
3532.379099    -0.029158905
3532.451362    0.028620942
3532.523624    -0.001483848
3532.595887    0.012402181
3532.668149    0.015216073
3532.740411    0.011792922
3532.812674    -0.011217488
3532.884936    -0.008272416
3532.957198    -0.040323651
3533.029461    -0.000905470
3533.101723    -0.015522763
3533.173986    -0.005306076
3533.246248    0.037643488
3533.318510    0.010974093
3533.390773    -0.003304497
3533.463035    -0.035196858
3533.535297    0.012164948
3533.607560    0.030199148
3533.679822    -0.022751270
3533.752084    0.005542498
3533.824347    -0.015659836
3533.896609    -0.007306330
3533.968872    -0.012055555
3534.041134    -0.040075612
3534.113396    -0.015210234
3534.185659    -0.040113007
3534.257921    0.027757746
3534.330183    0.020074606
3534.402446    -0.002352249
3534.474708    0.003025587
3534.546971    -0.001885823
3534.619233    0.001366886
3534.691495    0.001379577
3534.763758    -0.008348533
3534.836020    -0.006635027
3534.908282    -0.033065163
3534.980545    -0.025275732
3535.052807    -0.016302911
3535.125069    0.002073885
3535.197332    -0.010890872
3535.269594    0.040400398
3535.341857    -0.006646724
3535.414119    -0.010334048
3535.486381    0.007478429
3535.558644    0.020962565
3535.630906    0.039529630
3535.703168    0.019863460
3535.775431    -0.015170162
3535.847693    -0.005697343
3535.919956    0.021787169
3535.992218    0.004056732
3536.064480    0.016297446
3536.136743    -0.003253686
3536.209005    0.034414519
3536.281267    0.031029188
3536.353530    0.023892727
3536.425792    0.002245777
3536.498054    -0.037302549
3536.570317    -0.031345334
3536.642579    0.006259754
3536.714842    0.013667786
3536.787104    -0.066112948
3536.859366    -0.011452895
3536.931629    0.025002508
3537.003891    0.020658856
3537.076153    -0.011767447
3537.148416    0.013674339
3537.220678    0.000163041
3537.292941    -0.005338386
3537.365203    0.024657656
3537.437465    0.025155158
3537.509728    -0.012002050
3537.581990    -0.021339660
3537.654252    -0.029386481
3537.726515    -0.031878967
3537.798777    0.029789065
3537.871039    0.041958912
3537.943302    0.004848971
3538.015564    0.023709164
3538.087827    -0.015037818
3538.160089    -0.001239296
3538.232351    0.020836569
3538.304614    0.007469189
3538.376876    -0.000319476
3538.449138    -0.036619133
3538.521401    -0.031874916
3538.593663    -0.008626217
3538.665926    -0.011690474
3538.738188    -0.000936071
3538.810450    -0.013481074
3538.882713    -0.004055773
3538.954975    0.002201686
3539.027237    0.012385242
3539.099500    0.002390238
3539.171762    -0.011278466
3539.244024    -0.005212390
3539.316287    0.021200969
3539.388549    -0.003541330
3539.460812    -0.020475227
3539.533074    -0.021350088
3539.605336    0.007447777
3539.677599    0.013629254
3539.749861    0.028460067
3539.822123    -0.005952017
3539.894386    0.031902983
3539.966648    -0.006478920
3540.038911    -0.003895142
3540.111173    -0.011341011
3540.183435    0.013010362
3540.255698    0.024690240
3540.327960    0.000818187
3540.400222    -0.009749897
3540.472485    -0.032918251
3540.544747    0.004748312
3540.617009    -0.006162167
3540.689272    -0.002985793
3540.761534    -0.012524033
3540.833797    -0.017935520
3540.906059    -0.007997696
3540.978321    0.011530174
3541.050584    0.022889360
3541.122846    0.001343066
3541.195108    0.008805529
3541.267371    -0.002738614
3541.339633    -0.001099756
3541.411895    -0.028683877
3541.484158    0.021332820
3541.556420    0.014989102
3541.628683    0.034125765
3541.700945    -0.011798735
3541.773207    0.004684873
3541.845470    -0.018630320
3541.917732    0.007247630
3541.989994    -0.000794991
3542.062257    0.016980628
3542.134519    -0.001223944
3542.206782    0.016314779
3542.279044    -0.008809514
3542.351306    0.015303558
3542.423569    -0.004563420
3542.495831    -0.007514489
3542.568093    0.004159477
3542.640356    0.010408031
3542.712618    -0.028985663
3542.784880    -0.031308261
3542.857143    0.006530159
3542.929405    0.001119170
3543.001668    -0.042656289
3543.073930    -0.035315768
3543.146192    -0.014550706
3543.218455    0.009592552
3543.290717    0.007058524
3543.362979    0.024892508
3543.435242    0.028567432
3543.507504    0.055147106
3543.579767    -0.029290372
3543.652029    0.001814336
3543.724291    0.026340625
3543.796554    -0.025072084
3543.868816    -0.028458008
3543.941078    0.007195617
3544.013341    0.027143250
3544.085603    0.030668463
3544.157865    -0.036524044
3544.230128    -0.024008290
3544.302390    0.000824603
3544.374653    -0.008744251
3544.446915    0.010181493
3544.519177    0.006027388
3544.591440    0.042176143
3544.663702    0.001726656
3544.735964    0.007205331
3544.808227    0.004873685
3544.880489    0.027766289
3544.952752    -0.021419022
3545.025014    0.011851931
3545.097276    -0.013823677
3545.169539    -0.028111841
3545.241801    0.029595010
3545.314063    0.015125045
3545.386326    0.034542151
3545.458588    0.009226800
3545.530850    0.018042356
3545.603113    0.006679922
3545.675375    0.016365215
3545.747638    -0.005403877
3545.819900    0.041799802
3545.892162    -0.015864075
3545.964425    0.041940844
3546.036687    -0.000455057
3546.108949    0.023375402
3546.181212    0.007125162
3546.253474    0.014044128
3546.325737    0.037324869
3546.397999    0.007373866
3546.470261    -0.016820481
3546.542524    0.009615650
3546.614786    0.018790674
3546.687048    -0.050467537
3546.759311    0.026168086
3546.831573    0.028776721
3546.903835    -0.035123771
3546.976098    0.000992872
3547.048360    0.022840431
3547.120623    -0.021414308
3547.192885    -0.004911971
3547.265147    -0.003076854
3547.337410    0.017073643
3547.409672    0.029519492
3547.481934    0.003904941
3547.554197    0.006039915
3547.626459    0.025426363
3547.698722    0.016832640
3547.770984    0.002228863
3547.843246    0.034560597
3547.915509    -0.027041217
3547.987771    0.008146687
3548.060033    -0.004699660
3548.132296    -0.006557332
3548.204558    0.009220540
3548.276820    0.005653561
3548.349083    0.060056333
3548.421345    0.019300152
3548.493608    0.012745617
3548.565870    0.041992721
3548.638132    0.027709285
3548.710395    -0.037022722
3548.782657    0.007642904
3548.854919    0.021648686
3548.927182    -0.008703498
3548.999444    0.011577063
3549.071707    -0.005365063
3549.143969    0.013360224
3549.216231    -0.031769925
3549.288494    -0.038994972
3549.360756    -0.007478486
3549.433018    0.009977269
3549.505281    0.034889507
3549.577543    -0.001360883
3549.649805    -0.011995659
3549.722068    0.025541512
3549.794330    0.005676534
3549.866593    0.045558001
3549.938855    0.002887679
3550.011117    -0.039042027
3550.083380    -0.013098446
3550.155642    -0.016600960
3550.227904    -0.026528856
3550.300167    -0.012615572
3550.372429    -0.010681142
3550.444691    -0.001553839
3550.516954    -0.007509632
3550.589216    0.014084384
3550.661479    0.014202193
3550.733741    0.008873761
3550.806003    0.009349861
3550.878266    -0.037674233
3550.950528    -0.032790117
3551.022790    -0.014980913
3551.095053    0.010668197
3551.167315    -0.028163422
3551.239578    -0.004580305
3551.311840    0.010560611
3551.384102    0.049854599
3551.456365    0.010871073
3551.528627    -0.007130275
3551.600889    0.029678022
3551.673152    0.009609409
3551.745414    -0.001811691
3551.817676    0.030128536
3551.889939    -0.015845547
3551.962201    0.009245691
3552.034464    0.006707962
3552.106726    0.025333941
3552.178988    -0.021119284
3552.251251    -0.024503393
3552.323513    -0.004023638
3552.395775    -0.001445675
3552.468038    0.005708605
3552.540300    -0.003754052
3552.612563    0.014514379
3552.684825    0.020375434
3552.757087    0.009791898
3552.829350    -0.019189341
3552.901612    0.030869693
3552.973874    -0.030082306
3553.046137    0.000018063
3553.118399    0.024885247
3553.190661    -0.009310635
3553.262924    0.034006109
3553.335186    0.048115675
3553.407449    0.040455129
3553.479711    0.014574860
3553.551973    0.026987211
3553.624236    -0.006929896
3553.696498    0.013827462
3553.768760    0.015096877
3553.841023    0.006886816
3553.913285    0.008295908
3553.985548    0.000087204
3554.057810    -0.039761712
3554.130072    0.013919580
3554.202335    0.011969739
3554.274597    0.051493381
3554.346859    0.021048708
3554.419122    0.006433295
3554.491384    0.024780585
3554.563646    0.019087075
3554.635909    0.004566592
3554.708171    -0.003693846
3554.780434    -0.028398365
3554.852696    0.007792278
3554.924958    0.041984092
3554.997221    -0.037402382
3555.069483    -0.016570116
3555.141745    0.022262940
3555.214008    0.009475564
3555.286270    0.014655728
3555.358533    -0.037190639
3555.430795    -0.008279598
3555.503057    0.016649895
3555.575320    0.018572053
3555.647582    0.011905763
3555.719844    -0.014886481
3555.792107    0.017499944
3555.864369    -0.021964174
3555.936631    -0.016166667
3556.008894    -0.021268500
3556.081156    0.038078237
3556.153419    -0.004120159
3556.225681    0.006541208
3556.297943    -0.044785716
3556.370206    0.030254019
3556.442468    0.015877714
3556.514730    -0.032378993
3556.586993    -0.031261470
3556.659255    0.043160901
3556.731518    -0.016165466
3556.803780    0.047333693
3556.876042    -0.005309063
3556.948305    -0.051226361
3557.020567    0.030663124
3557.092829    0.016864499
3557.165092    0.020966666
3557.237354    -0.006173431
3557.309616    0.000556928
3557.381879    0.027277963
3557.454141    -0.013313869
3557.526404    -0.039428652
3557.598666    0.026182542
3557.670928    -0.008678441
3557.743191    0.034573947
3557.815453    -0.005524243
3557.887715    -0.004254460
3557.959978    -0.000245306
3558.032240    -0.048273341
3558.104503    0.032375448
3558.176765    -0.008828877
3558.249027    0.001079640
3558.321290    0.039006651
3558.393552    0.008215378
3558.465814    0.026052041
3558.538077    0.013282912
3558.610339    0.023281464
3558.682601    0.011985845
3558.754864    0.032050229
3558.827126    0.000886962
3558.899389    0.016242525
3558.971651    -0.010460175
3559.043913    0.032852215
3559.116176    -0.044111892
3559.188438    0.010036742
3559.260700    0.014057469
3559.332963    0.013640015
3559.405225    0.005674413
3559.477487    0.036475062
3559.549750    0.054225974
3559.622012    -0.007725183
3559.694275    -0.037739415
3559.766537    -0.018946932
3559.838799    -0.012646952
3559.911062    0.002837081
3559.983324    0.004691650
3560.055586    0.030625580
3560.127849    -0.003782572
3560.200111    0.005145182
3560.272374    0.008516256
3560.344636    -0.014066445
3560.416898    -0.001234601
3560.489161    0.069073266
3560.561423    0.003944521
3560.633685    -0.015947475
3560.705948    -0.043724433
3560.778210    0.029817788
3560.850472    -0.001273275
3560.922735    -0.008392642
3560.994997    0.062037953
3561.067260    0.038888866
3561.139522    -0.033008436
3561.211784    -0.001795039
3561.284047    0.028991698
3561.356309    0.025274740
3561.428571    -0.019269357
3561.500834    0.046835354
3561.573096    0.048535099
3561.645359    -0.019129574
3561.717621    -0.034158044
3561.789883    -0.025574517
3561.862146    0.021481325
3561.934408    0.030905778
3562.006670    0.010451140
3562.078933    -0.007386880
3562.151195    0.004105680
3562.223457    0.019134568
3562.295720    -0.021522736
3562.367982    -0.032584627
3562.440245    0.004285905
3562.512507    0.034469990
3562.584769    0.010613717
3562.657032    0.010690892
3562.729294    -0.009171534
3562.801556    0.027304730
3562.873819    -0.032797058
3562.946081    0.004772204
3563.018344    -0.007313237
3563.090606    0.002734354
3563.162868    -0.014946817
3563.235131    0.023378305
3563.307393    0.004469665
3563.379655    -0.007410389
3563.451918    0.017878254
3563.524180    0.005034315
3563.596442    -0.005669842
3563.668705    -0.007290274
3563.740967    0.024010572
3563.813230    -0.015280033
3563.885492    0.001117524
3563.957754    0.000060227
3564.030017    0.013370917
3564.102279    0.001779723
3564.174541    0.055542769
3564.246804    -0.033739965
3564.319066    0.019770762
3564.391329    0.005479699
3564.463591    0.031592371
3564.535853    -0.030923666
3564.608116    0.034072948
3564.680378    -0.025382392
3564.752640    0.022052737
3564.824903    0.017955508
3564.897165    0.006969774
3564.969427    -0.010589500
3565.041690    -0.012394786
3565.113952    0.008528515
3565.186215    -0.010882572
3565.258477    -0.038316699
3565.330739    -0.035025845
3565.403002    0.024640188
3565.475264    0.025220711
3565.547526    0.018215934
3565.619789    0.007558298
3565.692051    0.015211495
3565.764314    0.017874868
3565.836576    0.012346092
3565.908838    -0.011486481
3565.981101    -0.010108576
3566.053363    -0.019652503
3566.125625    0.010196973
3566.197888    -0.015915843
3566.270150    0.003156335
3566.342412    0.036905719
3566.414675    -0.001749071
3566.486937    0.029110251
3566.559200    0.042595276
3566.631462    -0.034775777
3566.703724    -0.025814172
3566.775987    0.017857896
3566.848249    -0.009148286
3566.920511    0.019344952
3566.992774    0.023324215
3567.065036    -0.004569040
3567.137298    0.026128083
3567.209561    0.047152919
3567.281823    0.029176095
3567.354086    -0.012667334
3567.426348    0.004059052
3567.498610    -0.004849275
3567.570873    0.043337415
3567.643135    0.003090722
3567.715397    -0.008238671
3567.787660    0.008658017
3567.859922    0.019394449
3567.932185    -0.000924545
3568.004447    0.010145676
3568.076709    0.007766240
3568.148972    0.024685672
3568.221234    0.030104049
3568.293496    0.014144706
3568.365759    -0.002771482
3568.438021    0.017241222
3568.510283    -0.012404924
3568.582546    0.032610747
3568.654808    0.016052791
3568.727071    0.013710879
3568.799333    -0.047302014
3568.871595    0.062385658
3568.943858    0.041512361
3569.016120    0.037345837
3569.088382    0.011248075
3569.160645    0.023768381
3569.232907    0.073819027
3569.305170    -0.007084539
3569.377432    0.025683534
3569.449694    0.022455803
3569.521957    0.011995380
3569.594219    0.016925777
3569.666481    -0.013498686
3569.738744    0.023814821
3569.811006    -0.020887501
3569.883268    0.051075494
3569.955531    0.027525582
3570.027793    -0.010180767
3570.100056    -0.038524444
3570.172318    0.011808480
3570.244580    0.021076256
3570.316843    -0.013243305
3570.389105    0.047944002
3570.461367    0.015874977
3570.533630    -0.000896976
3570.605892    -0.022172014
3570.678155    0.007072660
3570.750417    0.005322506
3570.822679    0.024789389
3570.894942    0.033945415
3570.967204    0.010676044
3571.039466    0.020545056
3571.111729    0.042612497
3571.183991    0.024180634
3571.256253    0.004158029
3571.328516    0.024240047
3571.400778    -0.001841214
3571.473041    0.020444196
3571.545303    0.011284786
3571.617565    -0.014990077
3571.689828    0.023951776
3571.762090    0.012073360
3571.834352    0.026895788
3571.906615    -0.020198578
3571.978877    0.035510141
3572.051140    0.036497629
3572.123402    0.002128911
3572.195664    0.007898980
3572.267927    0.011227625
3572.340189    0.009636091
3572.412451    0.029205618
3572.484714    -0.006249229
3572.556976    -0.016252619
3572.629238    0.004458956
3572.701501    0.053401049
3572.773763    0.001015477
3572.846026    -0.012993128
3572.918288    -0.011193047
3572.990550    0.013599757
3573.062813    0.036653331
3573.135075    -0.007127874
3573.207337    0.013668401
3573.279600    0.014552923
3573.351862    0.020294468
3573.424125    0.012940843
3573.496387    0.033659948
3573.568649    0.025335937
3573.640912    -0.004460670
3573.713174    0.065105663
3573.785436    -0.021559098
3573.857699    -0.020526917
3573.929961    0.033305196
3574.002223    0.013885010
3574.074486    0.003947324
3574.146748    0.014217387
3574.219011    0.025323703
3574.291273    -0.000056402
3574.363535    -0.004912044
3574.435798    -0.014375539
3574.508060    -0.010109237
3574.580322    -0.008711051
3574.652585    0.035789448
3574.724847    0.015962991
3574.797110    0.022015208
3574.869372    -0.003312287
3574.941634    0.033553618
3575.013897    -0.026136050
3575.086159    0.020417042
3575.158421    0.025455772
3575.230684    -0.003690894
3575.302946    -0.013921441
3575.375208    0.021447524
3575.447471    -0.006700315
3575.519733    -0.010941347
3575.591996    0.009024564
3575.664258    -0.016074516
3575.736520    0.006395160
3575.808783    0.055887914
3575.881045    -0.000465470
3575.953307    0.030307456
3576.025570    -0.014539486
3576.097832    0.011471289
3576.170094    0.003366923
3576.242357    0.005754122
3576.314619    0.026900317
3576.386882    0.058744953
3576.459144    0.006689501
3576.531406    0.039436218
3576.603669    0.017618379
3576.675931    0.026461936
3576.748193    -0.001095316
3576.820456    -0.006539876
3576.892718    0.005039028
3576.964981    -0.008035892
3577.037243    0.009424898
3577.109505    -0.014505924
3577.181768    0.009769350
3577.254030    0.013704042
3577.326292    0.051214596
3577.398555    0.049124099
3577.470817    0.021372650
3577.543079    -0.001765648
3577.615342    0.023649033
3577.687604    0.028442961
3577.759867    0.005292906
3577.832129    -0.009625779
3577.904391    -0.031160324
3577.976654    0.008935313
3578.048916    0.053798170
3578.121178    0.005123106
3578.193441    0.018685536
3578.265703    0.018239602
3578.337966    0.020983882
3578.410228    0.027616055
3578.482490    -0.035924561
3578.554753    0.006518865
3578.627015    0.018599568
3578.699277    0.007954016
3578.771540    0.037835401
3578.843802    0.001549363
3578.916064    0.031184849
3578.988327    0.050528333
3579.060589    0.004390340
3579.132852    0.010879645
3579.205114    0.003569689
3579.277376    0.027823957
3579.349639    -0.038627344
3579.421901    -0.023118107
3579.494163    0.003667714
3579.566426    0.030387674
3579.638688    0.024001366
3579.710951    -0.008232555
3579.783213    0.047288391
3579.855475    0.013126479
3579.927738    -0.003695913
3580.000000    0.022792611
