# Sample: BMO N2 light
# Condition: N2 light
# Solvent: water + DMSO PBN stock
# Microwave Frequency: 9.85 GHz
# Field unit: G
# XPTS: 1800
# Date: demo
Field_G    Intensity
3529.416342    -0.028876076
3529.488605    -0.054425175
3529.560867    -0.017206435
3529.633130    -0.012961551
3529.705392    -0.009456753
3529.777654    -0.028644289
3529.849917    -0.033532037
3529.922179    0.044994679
3529.994441    0.014837032
3530.066704    0.004997973
3530.138966    0.001096317
3530.211228    -0.018064435
3530.283491    -0.005976341
3530.355753    0.024856581
3530.428016    0.021673204
3530.500278    -0.015932556
3530.572540    -0.013893981
3530.644803    -0.014720017
3530.717065    -0.018959755
3530.789327    0.020085610
3530.861590    0.013689142
3530.933852    0.005877819
3531.006115    -0.016056686
3531.078377    0.028630995
3531.150639    -0.000882958
3531.222902    -0.061554477
3531.295164    0.029084765
3531.367426    0.004239297
3531.439689    -0.015445781
3531.511951    0.030305540
3531.584213    -0.057461695
3531.656476    -0.016849997
3531.728738    0.015365450
3531.801001    -0.018200080
3531.873263    0.048061591
3531.945525    0.046834951
3532.017788    0.006154746
3532.090050    0.004812215
3532.162312    0.040984545
3532.234575    0.014749395
3532.306837    -0.025350613
3532.379099    -0.006231942
3532.451362    -0.021130508
3532.523624    0.014717560
3532.595887    0.004370465
3532.668149    0.033981445
3532.740411    0.006542555
3532.812674    -0.018053854
3532.884936    -0.026469391
3532.957198    0.036832387
3533.029461    0.031253265
3533.101723    -0.019552624
3533.173986    -0.034926553
3533.246248    -0.037191991
3533.318510    0.024607756
3533.390773    -0.008211813
3533.463035    0.044423501
3533.535297    -0.009027566
3533.607560    -0.006085327
3533.679822    -0.004928632
3533.752084    0.016019492
3533.824347    0.043246672
3533.896609    -0.021361275
3533.968872    0.020449770
3534.041134    0.035297939
3534.113396    -0.001978797
3534.185659    -0.007567156
3534.257921    0.028294630
3534.330183    -0.012543925
3534.402446    -0.004660796
3534.474708    -0.020676394
3534.546971    -0.010277729
3534.619233    0.008821358
3534.691495    0.011228313
3534.763758    -0.003013903
3534.836020    0.004493288
3534.908282    -0.029052315
3534.980545    0.052261377
3535.052807    -0.023846357
3535.125069    0.014612846
3535.197332    -0.016993029
3535.269594    0.002057872
3535.341857    -0.046825273
3535.414119    -0.014855709
3535.486381    -0.027955272
3535.558644    0.009535267
3535.630906    0.004016029
3535.703168    -0.020627754
3535.775431    -0.022167803
3535.847693    0.011455042
3535.919956    -0.010335104
3535.992218    0.015633556
3536.064480    0.008412034
3536.136743    -0.009797167
3536.209005    -0.005113667
3536.281267    -0.043095433
3536.353530    0.001037067
3536.425792    -0.004057180
3536.498054    0.001000802
3536.570317    0.036901776
3536.642579    0.005066762
3536.714842    0.002121265
3536.787104    0.001679172
3536.859366    -0.008398913
3536.931629    0.036036410
3537.003891    0.001147072
3537.076153    0.032564633
3537.148416    0.019090510
3537.220678    -0.015645240
3537.292941    0.007419146
3537.365203    0.029138594
3537.437465    -0.006400316
3537.509728    0.004416518
3537.581990    -0.002838908
3537.654252    -0.002246045
3537.726515    0.021244534
3537.798777    -0.017073641
3537.871039    -0.005172712
3537.943302    0.006442732
3538.015564    -0.060476471
3538.087827    -0.005010920
3538.160089    0.004868961
3538.232351    0.011816955
3538.304614    -0.013076517
3538.376876    -0.020201539
3538.449138    0.023432362
3538.521401    -0.014066225
3538.593663    0.013127621
3538.665926    0.004481835
3538.738188    -0.015466106
3538.810450    -0.008862587
3538.882713    -0.016369313
3538.954975    0.026373037
3539.027237    0.007165346
3539.099500    -0.038714785
3539.171762    0.047174043
3539.244024    0.036246148
3539.316287    0.033348961
3539.388549    -0.019070419
3539.460812    -0.009109686
3539.533074    -0.011097763
3539.605336    0.038157074
3539.677599    0.005096117
3539.749861    0.010042009
3539.822123    -0.002560577
3539.894386    -0.030113056
3539.966648    0.024682079
3540.038911    0.057117708
3540.111173    -0.003213479
3540.183435    -0.018086049
3540.255698    -0.012712455
3540.327960    -0.011773519
3540.400222    -0.031962623
3540.472485    -0.009013900
3540.544747    -0.004665078
3540.617009    -0.032825601
3540.689272    0.013646385
3540.761534    -0.007309553
3540.833797    -0.024255247
3540.906059    0.004339493
3540.978321    0.041852866
3541.050584    0.037215100
3541.122846    0.030917196
3541.195108    0.030892973
3541.267371    0.027493233
3541.339633    0.021676499
3541.411895    0.025271970
3541.484158    0.052876867
3541.556420    -0.004858634
3541.628683    0.024238075
3541.700945    -0.028326795
3541.773207    0.020464941
3541.845470    0.038096272
3541.917732    -0.003569243
3541.989994    0.045964409
3542.062257    -0.017954978
3542.134519    0.042157818
3542.206782    -0.001119497
3542.279044    0.013952762
3542.351306    -0.004272639
3542.423569    0.020164950
3542.495831    0.000999828
3542.568093    0.031941374
3542.640356    0.005421529
3542.712618    0.011086903
3542.784880    -0.001085210
3542.857143    0.015258601
3542.929405    -0.006230185
3543.001668    -0.000751190
3543.073930    -0.028209105
3543.146192    -0.006229622
3543.218455    -0.004548769
3543.290717    0.001365497
3543.362979    0.006132942
3543.435242    -0.032164746
3543.507504    0.024117051
3543.579767    0.058629677
3543.652029    0.005764225
3543.724291    -0.042017526
3543.796554    0.024058612
3543.868816    0.005180977
3543.941078    0.000138805
3544.013341    0.008896868
3544.085603    0.005581025
3544.157865    0.000196736
3544.230128    0.018790851
3544.302390    0.011601734
3544.374653    -0.002085364
3544.446915    0.022539768
3544.519177    0.035986668
3544.591440    0.036763256
3544.663702    -0.017898504
3544.735964    0.007427109
3544.808227    0.020958522
3544.880489    0.010039292
3544.952752    0.003317700
3545.025014    0.034103936
3545.097276    0.014576378
3545.169539    0.017564305
3545.241801    -0.029627848
3545.314063    -0.027760687
3545.386326    -0.005532923
3545.458588    0.010807760
3545.530850    0.028649258
3545.603113    -0.012233137
3545.675375    0.044571917
3545.747638    0.010907173
3545.819900    -0.004667442
3545.892162    0.025814945
3545.964425    0.041135976
3546.036687    0.008391512
3546.108949    0.007849767
3546.181212    0.013472425
3546.253474    0.025403892
3546.325737    0.001432320
3546.397999    0.005887896
3546.470261    0.010754544
3546.542524    0.003246771
3546.614786    0.015308608
3546.687048    -0.010166173
3546.759311    -0.040428636
3546.831573    -0.006120103
3546.903835    -0.002665387
3546.976098    0.051450496
3547.048360    0.031621611
3547.120623    0.015454071
3547.192885    -0.005626027
3547.265147    -0.022153375
3547.337410    -0.009950500
3547.409672    0.017678560
3547.481934    0.002350068
3547.554197    -0.019154459
3547.626459    0.010102637
3547.698722    -0.010654864
3547.770984    0.016112614
3547.843246    0.050866584
3547.915509    0.026470177
3547.987771    -0.054039500
3548.060033    0.032311797
3548.132296    -0.007194868
3548.204558    0.012072306
3548.276820    0.013603421
3548.349083    0.011256891
3548.421345    -0.037174778
3548.493608    0.035785380
3548.565870    -0.017260344
3548.638132    -0.016127156
3548.710395    0.011329243
3548.782657    0.022636972
3548.854919    -0.008029793
3548.927182    -0.032404453
3548.999444    0.015883800
3549.071707    -0.001191963
3549.143969    0.026194413
3549.216231    0.035396964
3549.288494    -0.023860591
3549.360756    -0.024602085
3549.433018    0.001919507
3549.505281    -0.014807983
3549.577543    0.046544688
3549.649805    0.008757926
3549.722068    0.009090212
3549.794330    0.012198405
3549.866593    0.042112404
3549.938855    0.016810997
3550.011117    0.026424732
3550.083380    -0.009745581
3550.155642    0.024845836
3550.227904    -0.002445124
3550.300167    -0.006451399
3550.372429    -0.007031631
3550.444691    0.035357418
3550.516954    -0.001146569
3550.589216    0.016281196
3550.661479    0.009069654
3550.733741    0.018887155
3550.806003    -0.007456607
3550.878266    -0.025429361
3550.950528    -0.001377068
3551.022790    0.008848945
3551.095053    -0.014162348
3551.167315    0.005530349
3551.239578    0.022351387
3551.311840    -0.041992226
3551.384102    0.042228972
3551.456365    0.030369212
3551.528627    0.013795693
3551.600889    0.034925360
3551.673152    -0.041747998
3551.745414    0.010886584
3551.817676    0.016238397
3551.889939    0.018729743
3551.962201    0.017765339
3552.034464    0.051065868
3552.106726    0.023838824
3552.178988    -0.007695413
3552.251251    -0.027822998
3552.323513    -0.016186153
3552.395775    -0.002060960
3552.468038    0.012125848
3552.540300    0.006638613
3552.612563    0.012965345
3552.684825    -0.006928360
3552.757087    -0.002789321
3552.829350    0.016182911
3552.901612    0.001070136
3552.973874    -0.009453565
3553.046137    -0.004493090
3553.118399    0.017719298
3553.190661    -0.006190279
3553.262924    -0.001105685
3553.335186    0.050153439
3553.407449    0.003400128
3553.479711    0.011112599
3553.551973    0.033137756
3553.624236    0.048067524
3553.696498    0.022943830
3553.768760    -0.024687508
3553.841023    0.063942809
3553.913285    -0.015514774
3553.985548    -0.021776063
3554.057810    -0.013395631
3554.130072    0.041362939
3554.202335    0.005089688
3554.274597    -0.039706646
3554.346859    0.051404769
3554.419122    -0.031536994
3554.491384    0.051361783
3554.563646    -0.054999175
3554.635909    0.003060704
3554.708171    0.006831829
3554.780434    -0.008168011
3554.852696    0.004448275
3554.924958    0.032099628
3554.997221    0.011021528
3555.069483    0.023663049
3555.141745    0.009265221
3555.214008    0.011017834
3555.286270    -0.007538647
3555.358533    0.004945250
3555.430795    0.028244372
3555.503057    0.033189826
3555.575320    -0.021557748
3555.647582    -0.008535954
3555.719844    0.010745657
3555.792107    0.003432789
3555.864369    -0.013021905
3555.936631    -0.043038333
3556.008894    0.013321096
3556.081156    -0.010275297
3556.153419    0.056183161
3556.225681    0.035016776
3556.297943    0.017112939
3556.370206    -0.024883502
3556.442468    -0.010799772
3556.514730    0.033700445
3556.586993    -0.012175767
3556.659255    0.000851202
3556.731518    0.017378993
3556.803780    0.021587754
3556.876042    -0.001712715
3556.948305    0.019231563
3557.020567    -0.033422343
3557.092829    0.006777007
3557.165092    0.003948338
3557.237354    0.047482526
3557.309616    0.017144922
3557.381879    -0.047188585
3557.454141    0.044193090
3557.526404    0.072667991
3557.598666    0.020693961
3557.670928    0.023906365
3557.743191    0.045655023
3557.815453    0.006844670
3557.887715    0.005939530
3557.959978    0.013063033
3558.032240    -0.073200522
3558.104503    -0.006661026
3558.176765    0.023201141
3558.249027    0.021560804
3558.321290    -0.030151346
3558.393552    0.000847075
3558.465814    -0.006771662
3558.538077    -0.010762420
3558.610339    0.029369794
3558.682601    -0.014764226
3558.754864    0.001239014
3558.827126    0.022150432
3558.899389    -0.015892390
3558.971651    0.005827199
3559.043913    -0.017801836
3559.116176    0.005536351
3559.188438    0.003293815
3559.260700    0.021330138
3559.332963    -0.005223517
3559.405225    -0.001081733
3559.477487    -0.033125014
3559.549750    -0.009684383
3559.622012    -0.019468074
3559.694275    -0.025857809
3559.766537    -0.003192202
3559.838799    0.005422068
3559.911062    0.004041463
3559.983324    0.032523008
3560.055586    -0.007568333
3560.127849    -0.012098719
3560.200111    -0.046181908
3560.272374    0.033259448
3560.344636    0.023126171
3560.416898    0.021649948
3560.489161    -0.012378656
3560.561423    -0.008523920
3560.633685    -0.007564275
3560.705948    -0.025314696
3560.778210    0.015361330
3560.850472    0.003886121
3560.922735    0.035990182
3560.994997    0.010925647
3561.067260    0.001444562
3561.139522    0.022543676
3561.211784    0.023807335
3561.284047    -0.019787612
3561.356309    -0.032604887
3561.428571    -0.021804106
3561.500834    0.028950092
3561.573096    0.022041950
3561.645359    0.039314203
3561.717621    0.008452748
3561.789883    0.016107604
3561.862146    -0.002639802
3561.934408    0.054581679
3562.006670    0.023758756
3562.078933    0.044640252
3562.151195    0.018973711
3562.223457    -0.011287741
3562.295720    0.031300745
3562.367982    -0.029601585
3562.440245    0.026749288
3562.512507    0.004320378
3562.584769    0.016946580
3562.657032    -0.021741835
3562.729294    0.009075606
3562.801556    -0.008011783
3562.873819    -0.013338673
3562.946081    0.041254421
3563.018344    0.019818508
3563.090606    -0.001699928
3563.162868    -0.008651100
3563.235131    -0.001816810
3563.307393    0.011334676
3563.379655    0.015245640
3563.451918    0.009549897
3563.524180    -0.034245742
3563.596442    0.007769542
3563.668705    0.013143969
3563.740967    0.025324786
3563.813230    0.006639974
3563.885492    0.003545439
3563.957754    0.009004888
3564.030017    -0.005554757
3564.102279    0.057385394
3564.174541    -0.010955516
3564.246804    -0.015993406
3564.319066    0.014013154
3564.391329    0.013656540
3564.463591    0.022821254
3564.535853    0.003106326
3564.608116    -0.006229204
3564.680378    -0.013779140
3564.752640    0.007455105
3564.824903    0.013800760
3564.897165    0.006238466
3564.969427    -0.022111503
3565.041690    -0.024118606
3565.113952    0.033920737
3565.186215    0.008050126
3565.258477    0.003147054
3565.330739    0.050545282
3565.403002    0.029573300
3565.475264    -0.024435608
3565.547526    0.000152560
3565.619789    0.030615864
3565.692051    0.022644147
3565.764314    0.014989699
3565.836576    0.045875538
3565.908838    -0.024312365
3565.981101    0.027703151
3566.053363    -0.004393164
3566.125625    0.037389379
3566.197888    0.006989189
3566.270150    -0.030310809
3566.342412    0.014491121
3566.414675    -0.052015445
3566.486937    0.035180015
3566.559200    0.016699772
3566.631462    0.037351821
3566.703724    0.016174166
3566.775987    0.013614841
3566.848249    0.044235035
3566.920511    0.028691389
3566.992774    -0.025619923
3567.065036    -0.003220959
3567.137298    0.045288196
3567.209561    -0.019366743
3567.281823    -0.021390062
3567.354086    -0.011226741
3567.426348    -0.027300806
3567.498610    0.011552120
3567.570873    0.003218962
3567.643135    0.032254184
3567.715397    0.001078819
3567.787660    0.046612309
3567.859922    0.000953819
3567.932185    0.029821938
3568.004447    0.036465132
3568.076709    0.017159411
3568.148972    0.003279955
3568.221234    -0.024335452
3568.293496    -0.018580542
3568.365759    0.021065255
3568.438021    -0.001644627
3568.510283    0.022294335
3568.582546    -0.009006580
3568.654808    0.007815577
3568.727071    0.009337422
3568.799333    0.025376286
3568.871595    -0.000825332
3568.943858    0.025038918
3569.016120    -0.032068252
3569.088382    -0.023298105
3569.160645    0.010074654
3569.232907    0.003931505
3569.305170    0.019116289
3569.377432    -0.031313570
3569.449694    0.014621800
3569.521957    -0.033182740
3569.594219    0.039525932
3569.666481    -0.009706657
3569.738744    -0.003118111
3569.811006    0.021614221
3569.883268    0.016938106
3569.955531    -0.005055139
3570.027793    0.003756732
3570.100056    0.049164158
3570.172318    -0.014313709
3570.244580    0.045683610
3570.316843    -0.004281412
3570.389105    -0.020207815
3570.461367    0.039832358
3570.533630    0.024518391
3570.605892    0.011791072
3570.678155    0.034394106
3570.750417    0.006229300
3570.822679    -0.000621324
3570.894942    0.023893631
3570.967204    0.017770536
3571.039466    -0.004987635
3571.111729    0.041663369
3571.183991    0.022022745
3571.256253    0.050984399
3571.328516    0.095276608
3571.400778    -0.017960086
3571.473041    0.025970975
3571.545303    0.021740573
3571.617565    -0.015516514
3571.689828    0.025118668
3571.762090    -0.048914637
3571.834352    -0.017117502
3571.906615    0.030449258
3571.978877    -0.022403262
3572.051140    -0.005399032
3572.123402    0.008276661
3572.195664    -0.021168940
3572.267927    -0.006641749
3572.340189    0.017900716
3572.412451    0.011508443
3572.484714    0.003502971
3572.556976    0.040822545
3572.629238    0.004482649
3572.701501    0.027825176
3572.773763    0.011574806
3572.846026    -0.023293556
3572.918288    -0.012843724
3572.990550    0.022484548
3573.062813    -0.024585710
3573.135075    0.014581032
3573.207337    0.025460669
3573.279600    -0.016700336
3573.351862    -0.033925914
3573.424125    0.036227484
3573.496387    0.051235322
3573.568649    0.015449075
3573.640912    0.051071256
3573.713174    0.024137607
3573.785436    -0.003205391
3573.857699    0.013804335
3573.929961    0.026453866
3574.002223    -0.067268426
3574.074486    0.016485810
3574.146748    0.040106780
3574.219011    0.027466285
3574.291273    0.001782132
3574.363535    0.002615148
3574.435798    -0.035312440
3574.508060    0.029867985
3574.580322    -0.043229662
3574.652585    0.028554110
3574.724847    0.019260581
3574.797110    0.000103920
3574.869372    0.022246744
3574.941634    0.033088371
3575.013897    -0.002416882
3575.086159    -0.022713622
3575.158421    0.031920989
3575.230684    0.007703458
3575.302946    0.016262990
3575.375208    -0.016390814
3575.447471    0.043991527
3575.519733    0.031445912
3575.591996    -0.022504292
3575.664258    -0.034718649
3575.736520    0.015930899
3575.808783    0.005338732
3575.881045    -0.005840979
3575.953307    -0.007838259
3576.025570    0.007273331
3576.097832    0.013155497
3576.170094    0.014106609
3576.242357    0.050888542
3576.314619    0.047751573
3576.386882    -0.045136614
3576.459144    0.031502639
3576.531406    0.043409294
3576.603669    -0.028953166
3576.675931    -0.005263699
3576.748193    -0.000778583
3576.820456    0.028601000
3576.892718    0.019909941
3576.964981    0.017594390
3577.037243    0.015211793
3577.109505    0.033204518
3577.181768    0.018397700
3577.254030    -0.012778762
3577.326292    -0.012791752
3577.398555    -0.005315508
3577.470817    0.054467917
3577.543079    0.019855176
3577.615342    0.028466988
3577.687604    0.052299550
3577.759867    0.020504225
3577.832129    -0.037109125
3577.904391    0.018571832
3577.976654    -0.003432166
3578.048916    -0.002076245
3578.121178    -0.006257535
3578.193441    0.007376561
3578.265703    -0.018546424
3578.337966    0.034445298
3578.410228    0.026623798
3578.482490    0.021658207
3578.554753    0.020129455
3578.627015    -0.014622376
3578.699277    0.032088151
3578.771540    -0.012710882
3578.843802    -0.028594944
3578.916064    0.002865808
3578.988327    0.014297203
3579.060589    0.015614981
3579.132852    0.037330398
3579.205114    0.001933073
3579.277376    0.041074438
3579.349639    0.049506655
3579.421901    0.020262291
3579.494163    -0.013228682
3579.566426    0.044374000
3579.638688    0.012455086
3579.710951    0.015994837
3579.783213    -0.022771172
3579.855475    -0.032193529
3579.927738    0.050338099
3580.000000    0.031380851
